r_best,r_max,r_top,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
9.989558458328247070e-01,9.946018457412719727e-01,0.000000000000000000e+00,8.749415725469589233e-02,8.749415725469589233e-02,2.264727210998535156e+01,2.264727210998535156e+01,4.371665716171264648e-01,5.500000000000000000e+02,5.500000000000000000e+02,5.500000000000000000e+02,5.500000000000000000e+02,1.953880906105041504e+00,1.953880906105041504e+00,1.818181830458343029e-03,1.818181830458343029e-03,4.371665716171264648e-01,4.091299560546875000e+03
9.989558458328247070e-01,9.902193546295166016e-01,5.472843647003173828e-01,9.330462664365768433e-02,9.208799600601196289e-01,2.282909011840820312e+01,2.461818122863769531e+01,6.790232658386230469e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.954229950904846191e+00,8.117387890815734863e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.790232658386230469e-01,4.429406738281250000e+03
9.989558458328247070e-01,9.840298891067504883e-01,3.330702334642410278e-02,8.938877284526824951e-02,8.938877582550048828e-01,2.270545387268066406e+01,2.416363716125488281e+01,7.864555120468139648e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.035140275955200195e+00,6.800000071525573730e-01,3.636363660916686058e-03,0.000000000000000000e+00,7.864555120468139648e-01,4.752129882812500000e+03
9.989558458328247070e-01,9.743085503578186035e-01,1.108735706657171249e-02,8.402553945779800415e-02,8.400896787643432617e-01,2.268727302551269531e+01,2.309090995788574219e+01,8.132725954055786133e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.074124574661254883e+00,1.323822140693664551e+00,1.818181830458343029e-03,0.000000000000000000e+00,8.132725954055786133e-01,5.056483886718750000e+03
9.989558458328247070e-01,9.959188699722290039e-01,6.989942193031311035e-01,1.004057750105857849e-01,9.469493627548217773e-01,2.268181800842285156e+01,2.481818199157714844e+01,8.801109790802001953e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.122880697250366211e+00,5.774804949760437012e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.801109790802001953e-01,5.426683593750000000e+03
9.989558458328247070e-01,9.939453005790710449e-01,7.001450657844543457e-01,1.010665670037269592e-01,9.716285467147827148e-01,2.388545417785644531e+01,2.438181877136230469e+01,9.258697628974914551e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.010054349899291992e+00,9.551478624343872070e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.258697628974914551e-01,5.793631347656250000e+03
9.989558458328247070e-01,9.793832898139953613e-01,1.645251512527465820e-01,9.078595042228698730e-02,9.069814085960388184e-01,2.219272804260253906e+01,2.430909156799316406e+01,9.164255857467651367e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.104808092117309570e+00,1.291599154472351074e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.164255857467651367e-01,6.184986816406250000e+03
9.989558458328247070e-01,9.917492270469665527e-01,1.310215592384338379e-01,9.359516948461532593e-02,9.355679750442504883e-01,2.357818222045898438e+01,2.476363563537597656e+01,9.259967803955078125e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.848200678825378418e+00,7.268673777580261230e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.259967803955078125e-01,6.412669921875000000e+03
9.989558458328247070e-01,9.973408579826354980e-01,6.832677721977233887e-01,1.062290221452713013e-01,9.612829089164733887e-01,2.475454521179199219e+01,2.436363601684570312e+01,9.436398148536682129e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.744179844856262207e+00,1.101935863494873047e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.436398148536682129e-01,6.705863769531250000e+03
9.989558458328247070e-01,9.939957857131958008e-01,4.603264927864074707e-01,9.680061042308807373e-02,9.532005190849304199e-01,2.189090919494628906e+01,2.450909042358398438e+01,9.484201669692993164e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.046703100204467773e+00,5.600000023841857910e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.484201669692993164e-01,7.106098632812500000e+03
9.989558458328247070e-01,9.922389388084411621e-01,6.171066761016845703e-01,9.712527692317962646e-02,9.397043585777282715e-01,2.225818252563476562e+01,2.423636436462402344e+01,9.440622925758361816e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.083138704299926758e+00,8.045943379402160645e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.440622925758361816e-01,7.587120605468750000e+03
9.989558458328247070e-01,9.938220381736755371e-01,4.900700449943542480e-01,9.642708301544189453e-02,9.596440792083740234e-01,2.287272644042968750e+01,2.472727203369140625e+01,9.518531560897827148e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.993701457977294922e+00,7.900189757347106934e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.518531560897827148e-01,8.069088867187500000e+03
9.989558458328247070e-01,9.968822002410888672e-01,3.273640275001525879e-01,9.573207050561904907e-02,9.421018362045288086e-01,2.380363655090332031e+01,2.438181877136230469e+01,9.469774961471557617e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.911134958267211914e+00,1.081621646881103516e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.469774961471557617e-01,8.768398437500000000e+03
9.989558458328247070e-01,9.953351616859436035e-01,0.000000000000000000e+00,9.129008650779724121e-02,9.129008650779724121e-02,2.272727203369140625e+01,2.272727203369140625e+01,5.191338062286376953e-01,5.500000000000000000e+02,5.500000000000000000e+02,5.500000000000000000e+02,5.500000000000000000e+02,1.961789369583129883e+00,1.961789369583129883e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.191338062286376953e-01,1.003681152343750000e+04
9.989558458328247070e-01,9.958688616752624512e-01,7.341120839118957520e-01,1.068942472338676453e-01,9.626654982566833496e-01,2.404727363586425781e+01,2.481818199157714844e+01,7.408996224403381348e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.915356516838073730e+00,6.472439765930175781e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.408996224403381348e-01,1.119438769531250000e+04
9.989558458328247070e-01,9.783829450607299805e-01,4.946226179599761963e-01,8.705946058034896851e-02,8.447961807250976562e-01,2.350909042358398438e+01,2.438181877136230469e+01,7.928479313850402832e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.007321119308471680e+00,7.443979382514953613e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.928479313850402832e-01,1.146378808593750000e+04
9.989558458328247070e-01,9.929174184799194336e-01,0.000000000000000000e+00,8.648753166198730469e-02,8.648753166198730469e-02,2.218000030517578125e+01,2.218000030517578125e+01,4.396677315235137939e-01,5.500000000000000000e+02,5.500000000000000000e+02,5.500000000000000000e+02,5.500000000000000000e+02,1.968822956085205078e+00,1.968822956085205078e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.396677315235137939e-01,1.178813964843750000e+04
9.989558458328247070e-01,9.933021664619445801e-01,5.221831798553466797e-01,9.354779869318008423e-02,9.331282973289489746e-01,2.397818183898925781e+01,2.452727317810058594e+01,6.863980293273925781e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.798403501510620117e+00,5.199999809265136719e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.863980293273925781e-01,1.205239062500000000e+04
9.989558458328247070e-01,9.870434403419494629e-01,0.000000000000000000e+00,8.922813087701797485e-02,8.922813087701797485e-02,2.187454605102539062e+01,2.187454605102539062e+01,3.878130614757537842e-01,5.500000000000000000e+02,5.500000000000000000e+02,5.500000000000000000e+02,5.500000000000000000e+02,1.917939305305480957e+00,1.917939305305480957e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.878130614757537842e-01,1.239668164062500000e+04
9.989558458328247070e-01,9.618769884109497070e-01,5.348056554794311523e-01,9.062813222408294678e-02,9.000157117843627930e-01,2.335454559326171875e+01,2.456363677978515625e+01,6.439144015312194824e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.948093533515930176e+00,8.306943178176879883e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.439144015312194824e-01,1.277070410156250000e+04
9.989558458328247070e-01,9.929732680320739746e-01,1.762173473834991455e-01,9.374613314867019653e-02,9.356949925422668457e-01,2.387454605102539062e+01,2.456363677978515625e+01,7.898046970367431641e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.963350296020507812e+00,1.155623197555541992e+00,1.818181830458343029e-03,0.000000000000000000e+00,7.898046970367431641e-01,1.304259375000000000e+04
9.989558458328247070e-01,9.961453080177307129e-01,6.267446875572204590e-01,1.067205816507339478e-01,9.450564384460449219e-01,2.452181816101074219e+01,2.434545516967773438e+01,8.674305677413940430e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.034200906753540039e+00,1.186010360717773438e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.674305677413940430e-01,1.336538769531250000e+04
9.989558458328247070e-01,9.436525702476501465e-01,3.290663957595825195e-01,8.593512326478958130e-02,8.105322718620300293e-01,2.444909095764160156e+01,2.420000076293945312e+01,8.389813899993896484e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.022623777389526367e+00,1.054182171821594238e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.389813899993896484e-01,1.382393847656250000e+04
9.989558458328247070e-01,9.895465970039367676e-01,4.372688531875610352e-01,9.440576285123825073e-02,9.165219068527221680e-01,2.454363632202148438e+01,2.449090957641601562e+01,8.777516484260559082e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.034666538238525391e+00,8.932826519012451172e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.777516484260559082e-01,1.417151367187500000e+04
9.989558458328247070e-01,9.900456070899963379e-01,2.717107236094307154e-05,9.162540733814239502e-02,9.162540435791015625e-01,2.428727340698242188e+01,2.489090919494628906e+01,8.970028758049011230e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.977151751518249512e+00,7.048846483230590820e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.970028758049011230e-01,1.460028222656250000e+04
9.989558458328247070e-01,9.956970214843750000e-01,0.000000000000000000e+00,9.198337793350219727e-02,9.198337793350219727e-02,2.228727340698242188e+01,2.228727340698242188e+01,4.944931268692016602e-01,5.500000000000000000e+02,5.500000000000000000e+02,5.500000000000000000e+02,5.500000000000000000e+02,2.045780658721923828e+00,2.045780658721923828e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.944931268692016602e-01,1.564971484375000000e+04
9.989558458328247070e-01,9.957567453384399414e-01,6.120138168334960938e-01,9.821904450654983521e-02,9.500016570091247559e-01,2.251272773742675781e+01,2.412727355957031250e+01,7.222473621368408203e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.021398305892944336e+00,1.170927166938781738e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.222473621368408203e-01,1.662805273437500000e+04
9.989558458328247070e-01,9.932580590248107910e-01,6.683747172355651855e-01,1.094415709376335144e-01,9.465436339378356934e-01,2.348181724548339844e+01,2.445454597473144531e+01,8.343955278396606445e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.004670858383178711e+00,9.413227438926696777e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.343955278396606445e-01,1.695785351562500000e+04
9.989558458328247070e-01,9.896760582923889160e-01,6.360872387886047363e-01,9.856259077787399292e-02,9.606357812881469727e-01,2.327272796630859375e+01,2.425454521179199219e+01,8.975156545639038086e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.040871620178222656e+00,9.140525460243225098e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.975156545639038086e-01,1.728630078125000000e+04
9.989558458328247070e-01,9.954932332038879395e-01,8.701665997505187988e-01,9.895248711109161377e-02,9.608098268508911133e-01,2.192000007629394531e+01,2.465454483032226562e+01,9.291627407073974609e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.980240225791931152e+00,9.087302684783935547e-01,1.818181830458343029e-03,0.000000000000000000e+00,9.291627407073974609e-01,1.760575000000000000e+04
9.989558458328247070e-01,9.917808771133422852e-01,4.721884429454803467e-01,9.521874040365219116e-02,9.447536468505859375e-01,2.207636451721191406e+01,2.449090957641601562e+01,9.369581937789916992e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.948523044586181641e+00,9.324801564216613770e-01,1.818181830458343029e-03,0.000000000000000000e+00,9.369581937789916992e-01,1.788809960937500000e+04
9.989558458328247070e-01,9.755896925926208496e-01,8.464383482933044434e-01,1.015805155038833618e-01,9.414224028587341309e-01,2.276363563537597656e+01,2.461818122863769531e+01,9.391902685165405273e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.480000000000000000e+02,5.500000000000000000e+01,2.060603141784667969e+00,6.948920488357543945e-01,1.272727269679307938e-02,0.000000000000000000e+00,9.391902685165405273e-01,1.812063867187500000e+04
9.989558458328247070e-01,9.619117975234985352e-01,5.215055346488952637e-01,8.624403178691864014e-02,8.494139909744262695e-01,2.454545402526855469e+01,2.456363677978515625e+01,8.943021297454833984e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.984036207199096680e+00,8.720890283584594727e-01,1.818181830458343029e-03,0.000000000000000000e+00,8.943021297454833984e-01,1.843404882812500000e+04
9.989558458328247070e-01,9.934275150299072266e-01,6.484883837401866913e-03,9.251118451356887817e-02,9.251118898391723633e-01,2.476000022888183594e+01,2.461818122863769531e+01,9.097070097923278809e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.761075615882873535e+00,6.399999856948852539e-01,3.636363660916686058e-03,0.000000000000000000e+00,9.097070097923278809e-01,1.916147656250000000e+04
9.989558458328247070e-01,9.942082166671752930e-01,4.565797448158264160e-01,9.468091279268264771e-02,9.390439987182617188e-01,2.146909141540527344e+01,2.485454559326171875e+01,9.243755340576171875e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.058217287063598633e+00,1.599999964237213135e-01,1.818181830458343029e-03,0.000000000000000000e+00,9.243755340576171875e-01,2.045231054687500000e+04
9.989558458328247070e-01,9.933600425720214844e-01,8.505032658576965332e-01,9.658439457416534424e-02,9.306274056434631348e-01,2.210727310180664062e+01,2.398181724548339844e+01,9.275014400482177734e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.138361930847167969e+00,1.228838920593261719e+00,1.818181830458343029e-03,0.000000000000000000e+00,9.275014400482177734e-01,2.133416210937500000e+04
9.989558458328247070e-01,9.860171079635620117e-01,6.345487833023071289e-01,1.037720590829849243e-01,9.427710175514221191e-01,2.459818267822265625e+01,2.452727317810058594e+01,9.351362586021423340e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.923597097396850586e+00,9.554952979087829590e-01,3.636363660916686058e-03,0.000000000000000000e+00,9.351362586021423340e-01,2.161117578125000000e+04
9.989558458328247070e-01,9.942477345466613770e-01,7.565171718597412109e-01,1.211626902222633362e-01,9.621672034263610840e-01,2.481090927124023438e+01,2.447272682189941406e+01,9.486517310142517090e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.842093706130981445e+00,1.071265935897827148e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.486517310142517090e-01,2.192376367187500000e+04
9.989558458328247070e-01,9.835744500160217285e-01,7.564899921417236328e-01,1.161641702055931091e-01,9.508789777755737305e-01,2.436363601684570312e+01,2.465454483032226562e+01,9.497653841972351074e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.925667643547058105e+00,8.038808107376098633e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.497653841972351074e-01,2.223263085937500000e+04
9.989558458328247070e-01,9.923360347747802734e-01,5.393039584159851074e-01,9.771528095006942749e-02,9.591258764266967773e-01,2.368181800842285156e+01,2.498181724548339844e+01,9.544456005096435547e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.897418260574340820e+00,5.335053205490112305e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.544456005096435547e-01,2.279439062500000000e+04
9.989558458328247070e-01,9.951575994491577148e-01,7.080371688061859459e-06,8.950001001358032227e-02,8.950001001358032227e-01,2.380727195739746094e+01,2.481818199157714844e+01,9.247228503227233887e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.895354390144348145e+00,8.607512712478637695e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.247228503227233887e-01,2.334680859375000000e+04
