r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.9998566459715926,0,1,[4*x1**2 + x2**2 + 4*x3**2],"add,n2,add,x1,x1,add,n2,add,x3,x3,n2,x2",0.0,0.0,True
0.9998277901848264,0,1,[9*x1**2 + x2**2 + x3**2],"add,n2,add,x1,add,x1,x1,add,n2,x3,n2,x2",0.0,0.0,True
0.9998277901848264,0,1,[9*x1**2 + x2**2 + x3**2],"add,n2,add,add,x1,x1,x1,add,n2,x3,n2,x2",0.0,0.0,True
0.9997316261745359,0,1,[4*x1**2 + x2**2 + x3**2],"add,n2,add,x1,x1,add,n2,x3,n2,x2",0.0,0.0,True
0.9997304529095439,0,1,[4*x1**2 + x3**2 + sin(x2)**2],"add,n2,add,x1,x1,add,n2,sin,x2,n2,x3",0.0,0.0,True
0.9997304529095439,0,1,[4*x1**2 + x3**2 + sin(x2)**2],"add,n2,add,x1,x1,add,n2,x3,n2,sin,x2",0.0,0.0,True
0.9997283614693426,0,1,[4*x1**2 + x3**2 + (x1 - x2)**2],"add,n2,add,x1,x1,add,n2,x3,n2,sub,x1,x2",0.0,0.0,True
0.9997280952062616,0,1,[4*x1**2 + x2**2 + sin(x3)**2],"add,n2,add,x1,x1,add,n2,sin,x3,n2,x2",0.0,0.0,True
0.9997280805489858,0,1,[4*x1**2 + sin(x2**2) + sin(x3)**2],"add,n2,add,x1,x1,add,n2,sin,x3,sin,n2,x2",0.0,0.0,True
0.9997279910092524,0,1,[x2**2 + (x1 + sin(x1))**2 + sin(x3)**2],"add,n2,add,sin,x1,x1,add,n2,sin,x3,n2,x2",0.0,0.0,True
0.9997269155309584,0,1,[4*x1**2 + sin(x2)**2 + sin(x3)**2],"add,n2,add,x1,x1,add,n2,sin,x3,n2,sin,x2",0.0,0.0,True
0.9997139662576374,0,1,[x2**2 + x3**2 + (2*x1 + x2)**2],"add,n2,add,add,x1,x2,x1,add,n2,x3,n2,x2",0.0,0.0,True
0.9997139662576374,0,1,[x2**2 + x3**2 + (2*x1 + x2)**2],"add,n2,add,x2,add,x1,x1,add,n2,x3,n2,x2",0.0,0.0,True
0.9997139662576374,0,1,[x2**2 + x3**2 + (2*x1 + x2)**2],"add,n2,add,x1,add,x1,x2,add,n2,x3,n2,x2",0.0,0.0,True
0.9997139662576374,0,1,[x2**2 + x3**2 + (2*x1 + x2)**2],"add,n2,add,x1,add,x2,x1,add,n2,x3,n2,x2",0.0,0.0,True
0.9997139662576374,0,1,[x2**2 + x3**2 + (2*x1 + x2)**2],"add,n2,add,add,x1,x1,x2,add,n2,x3,n2,x2",0.0,0.0,True
0.9997139662576374,0,1,[x2**2 + x3**2 + (2*x1 + x2)**2],"add,n2,add,add,x2,x1,x1,add,n2,x3,n2,x2",0.0,0.0,True
0.9997024609619634,0,1,[4*x1**2 + x2**2 + (x1 - x3)**2],"add,n2,add,x1,x1,add,n2,sub,x1,x3,n2,x2",1.4434802482245349e-05,1.4434802482245349e-05,False
0.9996885617940618,0,1,[x1**2 + x2**2 + 4*x3**2],"add,n2,x1,add,n2,add,x3,x3,n2,x2",0.0,0.0,True
0.9996881167861451,0,1,[x2**2 + 4*x3**2 + (x1 + x2)**2],"add,n2,add,x2,x1,add,n2,add,x3,x3,n2,x2",0.0,0.0,True
0.9996881167861451,0,1,[x2**2 + 4*x3**2 + (x1 + x2)**2],"add,n2,add,x1,x2,add,n2,add,x3,x3,n2,x2",0.0,0.0,True
0.9996875605636921,0,1,[x2**2 + 4*x3**2 + sin(x1)**2],"add,n2,sin,x1,add,n2,add,x3,x3,n2,x2",0.0,0.0,True
0.9996704727219283,0,1,[4*x1**2 + x2**2 + (x1 + x3)**2],"add,n2,add,x1,x1,add,n2,add,x3,x1,n2,x2",7.215309424027077e-07,7.215309424027077e-07,False
0.9996704727219283,0,1,[4*x1**2 + x2**2 + (x1 + x3)**2],"add,n2,add,x1,x1,add,n2,add,x1,x3,n2,x2",7.215309424027077e-07,7.215309424027077e-07,False
0.9996079999221809,0,1,[x1**2 + 2*x2**2 + x3**2],"add,n2,x1,add,add,n2,x3,n2,x2,n2,x2",0.0,0.0,True
0.9996079999221809,0,1,[x1**2 + 2*x2**2 + x3**2],"add,n2,x1,add,add,mul,x3,x3,n2,x2,n2,x2",0.0,0.0,True
0.9996079999221809,0,1,[x1**2 + 2*x2**2 + x3**2],"add,n2,x1,add,n2,x3,add,n2,x2,n2,x2",0.0,0.0,True
0.9996039140977923,0,1,[x1**2 + 2*x2**2 + sin(x3)**2],"add,n2,x2,add,add,n2,sin,x3,n2,x1,n2,x2",0.0,0.0,True
0.9996039140977923,0,1,[x1**2 + 2*x2**2 + sin(x3)**2],"add,n2,x1,add,add,n2,sin,x3,n2,x2,n2,x2",0.0,0.0,True
0.999598456558073,0,1,[2*x1**2 + x2**2 + x3**2],"add,n2,x1,add,n2,x3,add,n2,x1,n2,x2",0.0,0.0,True
0.999598456558073,0,1,[2*x1**2 + x2**2 + x3**2],"add,n2,x1,add,add,n2,x3,n2,x2,n2,x1",0.0,0.0,True
0.999598456558073,0,1,[2*x1**2 + x2**2 + x3**2],"add,n2,x1,add,add,mul,x3,x3,n2,x1,n2,x2",0.0,0.0,True
0.9995975414244174,0,1,[4*x1**2 + x2**2 + 4*x3**2],"add,n2,add,x1,x1,add,n2,add,x3,x3,n2,x2",0.0,0.0,True
0.9995944247756505,0,1,[2*x1**2 + x2**2 + sin(x3)**2],"add,n2,x1,add,add,n2,sin,x3,n2,x1,n2,x2",0.0,0.0,True
0.9995944247756505,0,1,[2*x1**2 + x2**2 + sin(x3)**2],"add,n2,x1,add,add,n2,sin,x3,n2,x2,n2,x1",0.0,0.0,True
0.9995785097272541,0,1,[x1**2 + x2**2 + 2*x3**2],"add,n2,x1,add,n2,x3,add,n2,x3,n2,x2",0.0,0.0,True
0.9995785097272541,0,1,[x1**2 + x2**2 + 2*x3**2],"add,n2,x1,add,add,n2,x3,n2,x3,n2,x2",0.0,0.0,True
0.9995785097272541,0,1,[x1**2 + x2**2 + 2*x3**2],"add,add,n2,x3,n2,x2,add,n2,x3,n2,x1",0.0,0.0,True
0.9995773191340018,0,1,[x1**2 + x2**2 + x3**2 + sin(x3)**2],"add,n2,x3,add,add,n2,sin,x3,n2,x1,n2,x2",0.0,0.0,True
0.9995773191340018,0,1,[x1**2 + x2**2 + x3**2 + sin(x3)**2],"add,n2,x1,add,add,n2,sin,x3,n2,x3,n2,x2",0.0,0.0,True
0.9995773191340018,0,1,[x1**2 + x2**2 + x3**2 + sin(x3)**2],"add,n2,x1,add,n2,sin,x3,add,n2,x3,n2,x2",0.0,0.0,True
0.9995773191340018,0,1,[x1**2 + x2**2 + x3**2 + sin(x3)**2],"add,n2,x1,add,n2,x3,add,n2,sin,x3,n2,x2",0.0,0.0,True
0.9995773191340018,0,1,[x1**2 + x2**2 + x3**2 + sin(x3)**2],"add,n2,x1,add,add,n2,x3,n2,x2,n2,sin,x3",0.0,0.0,True
0.9995449442135066,0,1,[x2**2 + 4*x3**2 + (-x1 + x3)**2],"add,n2,sub,x3,x1,add,n2,add,x3,x3,n2,x2",0.00023987156386300675,0.00023987156386300675,False
0.999479480261041,0,1,[4*x1**2 + x2**2 + (-x2 + x3)**2],"add,n2,add,x1,x1,add,n2,sub,x3,x2,n2,x2",5.2919611798735444e-05,5.2919611798735444e-05,False
0.999479480261041,0,1,[4*x1**2 + x2**2 + (x2 - x3)**2],"add,n2,add,x1,x1,add,n2,sub,x2,x3,n2,x2",5.2919611798735444e-05,5.2919611798735444e-05,False
0.9994322682514318,0,1,[x1**2 + x2**2 + x3**4 + x3**2],"add,n2,x1,add,add,n2,n2,x3,n2,x3,n2,x2",0.0,0.0,True
0.9994277138864402,0,1,[x2**2 + 4*x3**2 + (x1 + x3)**2],"add,n2,add,x1,x3,add,n2,add,x3,x3,n2,x2",9.73793215511717e-06,9.73793215511717e-06,False
0.9994277138864402,0,1,[x2**2 + 4*x3**2 + (x1 + x3)**2],"add,n2,add,x3,x3,add,n2,add,x1,x3,n2,x2",9.73793215511717e-06,9.73793215511717e-06,False
0.9994277138864402,0,1,[x2**2 + 4*x3**2 + (x1 + x3)**2],"add,n2,add,x3,x1,add,n2,add,x3,x3,n2,x2",9.73793215511717e-06,9.73793215511717e-06,False
0.9994271487669064,0,1,[x2**2 + x3**2 + (x1 - x2**2)**2],"add,n2,sub,x1,n2,x2,add,n2,x3,n2,x2",0.0,0.0,True
0.9994234385463385,0,1,[4*x1**2 + x2**2 + (x2 + x3)**2],"add,n2,add,x1,x1,add,n2,add,x2,x3,n2,x2",7.622993329385843e-05,7.622993329385843e-05,False
0.9994234385463385,0,1,[4*x1**2 + x2**2 + (x2 + x3)**2],"add,n2,add,x1,x1,add,n2,add,x3,x2,n2,x2",7.622993329385843e-05,7.622993329385843e-05,False
0.9994234385463385,0,1,[4*x1**2 + x2**2 + (x2 + x3)**2],"add,n2,add,x2,x3,add,n2,add,x1,x1,n2,x2",7.622993329385843e-05,7.622993329385843e-05,False
0.9994206166554379,0,1,[x1**2 + x3**2 + (x1 + x2)**2],"add,n2,add,x2,x1,add,n2,x3,n2,x1",0.0,0.0,True
0.9994205503423168,0,1,[x2**2 + x3**2 + (x1 + x2)**2],"add,n2,add,x1,x2,add,n2,x3,n2,x2",0.0,0.0,True
0.9994205503423168,0,1,[x2**2 + x3**2 + (x1 + x2)**2],"add,n2,add,x2,x1,add,n2,x3,n2,x2",0.0,0.0,True
0.9994178299064248,0,1,[x1**2 + x2**2 + x3**2],"add,n2,add,sub,x3,x3,x1,add,n2,x3,n2,x2",0.0,0.0,True
0.9994178299064248,0,1,[x1**2 + x2**2 + x3**2],"add,n2,x1,add,n2,x3,n2,x2",0.0,0.0,True
0.9994178299064248,0,1,[x1**2 + x2**2 + x3**2],"add,n2,x2,add,n2,x3,n2,x1",0.0,0.0,True
0.9994178299064248,0,1,[x1**2 + x2**2 + x3**2],"add,n2,sub,add,x1,x1,x1,add,n2,x3,n2,x2",0.0,0.0,True
0.9994178299064248,0,1,[x1**2 + x2**2 + x3**2],"add,n2,sub,x1,add,x1,x1,add,n2,x3,n2,x2",0.0,0.0,True
0.9994178299064248,0,1,[x1**2 + x2**2 + x3**2],"add,n2,x1,add,n2,add,sub,x3,x1,x1,n2,x2",0.0,0.0,True
0.9994178299064248,0,1,[x1**2 + x2**2 + x3**2],"add,n2,x1,add,mul,x3,x3,n2,x2",0.0,0.0,True
0.9994178081546442,0,1,[x1**2 + x3**2 + sin(x2**2)],"add,n2,x1,add,n2,x3,sin,n2,x2",0.0,0.0,True
0.9994163151131219,0,1,[x2**2 + x3**2 + sin(x1)**2],"add,n2,sin,x1,add,n2,x3,n2,x2",0.0,0.0,True
0.9994159140031588,0,1,[x1**2 + x3**2 + sin(x2)**2],"add,n2,x1,add,n2,x3,n2,sin,x2",0.0,0.0,True
0.9994157246918375,0,1,[x2**2 + (x1 + x2)**2 + sin(x3)**2],"add,n2,add,x2,x1,add,n2,sin,x3,n2,x2",0.0,0.0,True
0.9994157246918375,0,1,[x2**2 + (x1 + x2)**2 + sin(x3)**2],"add,n2,add,x1,x2,add,n2,sin,x3,n2,x2",0.0,0.0,True
0.999415250398935,0,1,[x1**2 + x2**2 + x3*sin(x3)],"add,n2,x1,add,mul,x3,sin,x3,n2,x2",0.0,0.0,True
0.999412711428155,0,1,[x1**2 + x2**2 + sin(x3)**2],"add,n2,x1,add,n2,sin,x3,n2,x2",0.0,0.0,True
0.999412711428155,0,1,[x1**2 + x2**2 + sin(x3)**2],"add,n2,x2,add,n2,sin,x3,n2,x1",0.0,0.0,True
0.9994126964974296,0,1,[x2**2 + sin(x1**2) + sin(x3)**2],"add,sin,n2,x1,add,n2,sin,x3,n2,x2",0.0,0.0,True
0.9994126896765972,0,1,[x1**2 + sin(x2**2) + sin(x3)**2],"add,n2,x1,add,n2,sin,x3,sin,n2,x2",0.0,0.0,True
0.9994125040460706,0,1,[x2**2 + x3**2 + (x1 + x2**2)**2],"add,n2,add,x1,mul,x2,x2,add,n2,x3,n2,x2",0.0,0.0,True
0.9994125040460706,0,1,[x2**2 + x3**2 + (x1 + x2**2)**2],"add,n2,add,x1,n2,x2,add,n2,x3,n2,x2",0.0,0.0,True
0.9994125040460706,0,1,[x2**2 + x3**2 + (x1 + x2**2)**2],"add,n2,add,n2,x2,x1,add,n2,x3,n2,x2",0.0,0.0,True
0.9994119168872486,0,1,[x2**2 + x3**2 + (x1 + sin(x3)**2)**2],"add,n2,add,x1,n2,sin,x3,add,n2,x3,n2,x2",0.0,0.0,True
0.9994113878581221,0,1,[x2**2 + x3**2 + (x1 + x3**2)**2],"add,n2,add,n2,x3,x1,add,n2,x3,n2,x2",0.0,0.0,True
0.9994113878581221,0,1,[x2**2 + x3**2 + (x1 + x3**2)**2],"add,n2,add,x1,n2,x3,add,n2,x3,n2,x2",0.0,0.0,True
0.9994111946179651,0,1,[x2**2 + sin(x1)**2 + sin(x3)**2],"add,n2,sin,x1,add,n2,sin,x3,n2,x2",0.0,0.0,True
0.9994107955445134,0,1,[x1**2 + sin(x2)**2 + sin(x3)**2],"add,n2,x1,add,n2,sin,x3,n2,sin,x2",0.0,0.0,True
0.9994078123182756,0,1,[x2**2 + (x1 + x2**2)**2 + sin(x3)**2],"add,n2,add,n2,x2,x1,add,n2,sin,x3,n2,x2",0.0,0.0,True
0.9993955642899631,0,1,[x1**2 + (-x1 + x2)**2 + sin(x3)**2],"add,n2,x1,add,n2,sin,x3,n2,sub,x2,x1",0.0,0.0,True
0.9993897401051589,0,1,[x2**2 + 4*x3**2 + (x1 + x2)**2],"add,n2,add,x1,x2,add,n2,add,x3,x3,n2,x2",0.0,0.0,True
0.9993897401051589,0,1,[x2**2 + 4*x3**2 + (x1 + x2)**2],"add,n2,add,x2,x1,add,n2,add,x3,x3,n2,x2",0.0,0.0,True
0.9993873627188897,0,1,[9*x1**2 + x2**2 + x3**2],"add,n2,add,x1,add,x1,x1,add,n2,x3,n2,x2",0.0,0.0,True
0.9993873627188897,0,1,[9*x1**2 + x2**2 + x3**2],"add,n2,add,add,x1,x1,x1,add,n2,x3,n2,x2",0.0,0.0,True
0.9993868981204143,0,1,[x2**2 + x3**2 + (x1*x3 + x1)**2],"add,n2,add,x1,mul,x1,x3,add,n2,x3,n2,x2",0.0,0.0,True
0.9993729600762321,0,1,[4*x1**2 + x2**2 + x3**4],"add,n2,add,x1,x1,add,n2,n2,x3,n2,x2",2.2513167711466016e-10,2.2513167711466016e-10,False
0.9993729600762321,0,1,[4*x1**2 + x2**2 + x3**4],"add,n2,add,x1,x1,add,n2,mul,x3,x3,n2,x2",2.2513167711466016e-10,2.2513167711466016e-10,False
0.9993729419534034,0,1,[4*x1**2 + x2**2 + sin(x3**4)],"add,n2,add,x1,x1,add,sin,n2,n2,x3,n2,x2",2.251316775120061e-10,2.251316775120061e-10,False
