r_best,r_max,r_top,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
9.593312144279479980e-01,5.553528666496276855e-01,3.047994971275329590e-01,5.435276404023170471e-02,4.881900250911712646e-01,1.923272705078125000e+01,1.967272758483886719e+01,6.330409049987792969e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.911603689193725586e+00,7.206435799598693848e-01,2.363636344671249390e-02,0.000000000000000000e+00,6.330409049987792969e-01,9.652934570312500000e+03
9.593312144279479980e-01,7.736930847167968750e-01,4.241956770420074463e-01,7.848834246397018433e-02,6.805972456932067871e-01,1.853272819519042969e+01,1.945454597473144531e+01,6.568191051483154297e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.952944278717041016e+00,6.999999880790710449e-01,5.454545374959707260e-03,0.000000000000000000e+00,6.568191051483154297e-01,9.840393554687500000e+03
9.593312144279479980e-01,7.770227789878845215e-01,3.662874400615692139e-01,7.394778728485107422e-02,6.702227592468261719e-01,1.815636444091796875e+01,1.954545402526855469e+01,6.635209321975708008e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.230000000000000000e+02,3.100000000000000000e+01,1.817090272903442383e+00,8.926274180412292480e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.635209321975708008e-01,9.962504882812500000e+03
9.593312144279479980e-01,7.743311524391174316e-01,3.538544476032257080e-01,7.976983487606048584e-02,7.026159167289733887e-01,1.774909019470214844e+01,1.969090843200683594e+01,6.830683946609497070e-01,5.480000000000000000e+02,5.500000000000000000e+01,5.370000000000000000e+02,5.500000000000000000e+01,1.761633038520812988e+00,9.211033582687377930e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.830683946609497070e-01,1.011676562500000000e+04
9.593312144279479980e-01,7.830529808998107910e-01,3.302007317543029785e-01,8.238834887742996216e-02,7.028484940528869629e-01,1.825454521179199219e+01,1.969090843200683594e+01,6.929584741592407227e-01,5.470000000000000000e+02,5.500000000000000000e+01,5.360000000000000000e+02,5.400000000000000000e+01,1.704147815704345703e+00,5.000000000000000000e-01,1.818181830458343029e-03,0.000000000000000000e+00,6.929584741592407227e-01,1.029358593750000000e+04
9.593312144279479980e-01,7.553648352622985840e-01,3.857971429824829102e-01,9.111518412828445435e-02,7.280985116958618164e-01,1.881999969482421875e+01,1.981818199157714844e+01,7.105284929275512695e-01,5.490000000000000000e+02,5.500000000000000000e+01,5.410000000000000000e+02,5.400000000000000000e+01,1.785616040229797363e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.105284929275512695e-01,1.049225488281250000e+04
9.593312144279479980e-01,9.405611157417297363e-01,2.826996743679046631e-01,7.271230965852737427e-02,6.721380949020385742e-01,1.892363548278808594e+01,1.947272682189941406e+01,6.913332939147949219e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.490000000000000000e+02,5.500000000000000000e+01,1.878547072410583496e+00,1.117050647735595703e+00,1.818181830458343029e-03,0.000000000000000000e+00,6.913332939147949219e-01,1.061381640625000000e+04
9.593312144279479980e-01,7.392937541007995605e-01,1.999214440584182739e-01,6.719433516263961792e-02,6.573395133018493652e-01,1.940545463562011719e+01,1.979999923706054688e+01,6.743363738059997559e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.964584946632385254e+00,8.047003746032714844e-01,1.818181830458343029e-03,0.000000000000000000e+00,6.743363738059997559e-01,1.072540136718750000e+04
9.593312144279479980e-01,7.566900253295898438e-01,2.639782130718231201e-01,7.540627568960189819e-02,6.997123956680297852e-01,1.898181724548339844e+01,1.952727317810058594e+01,6.870244145393371582e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.480000000000000000e+02,5.500000000000000000e+01,1.942903041839599609e+00,9.904445409774780273e-01,1.818181830458343029e-03,0.000000000000000000e+00,6.870244145393371582e-01,1.089031152343750000e+04
9.593312144279479980e-01,7.130848765373229980e-01,3.237030208110809326e-01,7.165385782718658447e-02,5.960339307785034180e-01,1.851818275451660156e+01,1.892727279663085938e+01,6.415291428565979004e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.470000000000000000e+02,5.500000000000000000e+01,1.836229324340820312e+00,7.500000000000000000e-01,5.454545374959707260e-03,0.000000000000000000e+00,6.415291428565979004e-01,1.104235839843750000e+04
9.593312144279479980e-01,7.845089435577392578e-01,3.383805155754089355e-01,7.791665941476821899e-02,7.213093638420104980e-01,1.870363616943359375e+01,1.960000038146972656e+01,6.814192533493041992e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.490000000000000000e+02,5.500000000000000000e+01,1.785283684730529785e+00,7.439587116241455078e-01,3.636363660916686058e-03,0.000000000000000000e+00,6.814192533493041992e-01,1.121420117187500000e+04
9.593312144279479980e-01,7.461313605308532715e-01,3.008015751838684082e-01,6.798932701349258423e-02,6.185874342918395996e-01,1.780181884765625000e+01,1.960000038146972656e+01,6.500033140182495117e-01,5.490000000000000000e+02,5.500000000000000000e+01,5.430000000000000000e+02,5.500000000000000000e+01,1.823401927947998047e+00,9.987474679946899414e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.500033140182495117e-01,1.137611718750000000e+04
9.593312144279479980e-01,7.752935290336608887e-01,2.625348865985870361e-01,7.753963768482208252e-02,7.314677834510803223e-01,1.778909111022949219e+01,1.969090843200683594e+01,6.907355785369873047e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.470000000000000000e+02,5.500000000000000000e+01,1.848069667816162109e+00,3.000000119209289551e-01,2.909090928733348846e-02,0.000000000000000000e+00,6.907355785369873047e-01,1.154655371093750000e+04
9.593312144279479980e-01,7.660917043685913086e-01,4.580747485160827637e-01,7.574042677879333496e-02,6.893670558929443359e-01,1.836545372009277344e+01,1.978181838989257812e+01,6.900513172149658203e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.420000000000000000e+02,5.300000000000000000e+01,1.855723142623901367e+00,8.519181013107299805e-01,1.254545450210571289e-01,0.000000000000000000e+00,6.900513172149658203e-01,1.170111523437500000e+04
9.593312144279479980e-01,8.305783867835998535e-01,1.968508809804916382e-01,7.447830587625503540e-02,7.249184250831604004e-01,1.892909049987792969e+01,1.909090995788574219e+01,7.074849009513854980e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.048397302627563477e+00,1.180852890014648438e+00,7.818181812763214111e-02,0.000000000000000000e+00,7.074849009513854980e-01,1.182959082031250000e+04
9.593312144279479980e-01,7.704220414161682129e-01,2.125676870346069336e-01,7.004752010107040405e-02,6.739336252212524414e-01,1.900363731384277344e+01,1.954545402526855469e+01,6.907092332839965820e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.005618810653686523e+00,6.000000238418579102e-01,1.636363565921783447e-02,0.000000000000000000e+00,6.907092332839965820e-01,1.192274218750000000e+04
9.593312144279479980e-01,5.563074946403503418e-01,2.686008810997009277e-01,5.430787801742553711e-02,5.176086425781250000e-01,1.878181838989257812e+01,1.939999961853027344e+01,6.041589379310607910e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.003788232803344727e+00,5.500000119209289551e-01,2.909090928733348846e-02,0.000000000000000000e+00,6.041589379310607910e-01,1.202578125000000000e+04
9.593312144279479980e-01,7.417291998863220215e-01,3.646249175071716309e-01,7.784204185009002686e-02,6.837831735610961914e-01,1.887272644042968750e+01,1.865454483032226562e+01,6.439710855484008789e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.480000000000000000e+02,5.500000000000000000e+01,1.968938827514648438e+00,4.499999880790710449e-01,5.454545374959707260e-03,0.000000000000000000e+00,6.439710855484008789e-01,1.212661230468750000e+04
9.593312144279479980e-01,8.308325409889221191e-01,4.872566759586334229e-01,8.049336820840835571e-02,6.707286238670349121e-01,1.898545455932617188e+01,1.903636360168457031e+01,6.573498249053955078e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.470000000000000000e+02,5.500000000000000000e+01,1.916524052619934082e+00,3.499999940395355225e-01,1.272727269679307938e-02,0.000000000000000000e+00,6.573498249053955078e-01,1.221015429687500000e+04
9.593312144279479980e-01,7.441711425781250000e-01,5.077171325683593750e-01,7.395538687705993652e-02,6.417356133460998535e-01,1.802727317810058594e+01,1.832727241516113281e+01,6.495427489280700684e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.490000000000000000e+02,5.500000000000000000e+01,1.991096377372741699e+00,8.520466089248657227e-01,1.636363565921783447e-02,0.000000000000000000e+00,6.495427489280700684e-01,1.232055566406250000e+04
9.593312144279479980e-01,7.549185752868652344e-01,2.537160217761993408e-01,7.198657095432281494e-02,6.849665641784667969e-01,1.876000022888183594e+01,1.910909080505371094e+01,6.672546863555908203e-01,5.490000000000000000e+02,5.500000000000000000e+01,5.450000000000000000e+02,5.500000000000000000e+01,1.971679091453552246e+00,8.000000119209289551e-01,2.181818149983882904e-02,0.000000000000000000e+00,6.672546863555908203e-01,1.245353515625000000e+04
9.593312144279479980e-01,7.702727913856506348e-01,9.670531004667282104e-02,6.784521788358688354e-02,6.675179004669189453e-01,1.883090972900390625e+01,1.879999923706054688e+01,6.673862934112548828e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.917498469352722168e+00,1.012843012809753418e+00,1.363636404275894165e-01,0.000000000000000000e+00,6.673862934112548828e-01,1.258575976562500000e+04
9.593312144279479980e-01,7.237865924835205078e-01,3.643777966499328613e-02,4.067583009600639343e-02,4.034117758274078369e-01,1.792909049987792969e+01,1.832727241516113281e+01,5.353990197181701660e-01,5.490000000000000000e+02,5.500000000000000000e+01,5.480000000000000000e+02,5.500000000000000000e+01,1.969786524772644043e+00,1.475669622421264648e+00,8.363636583089828491e-02,0.000000000000000000e+00,5.353990197181701660e-01,1.271680957031250000e+04
9.593312144279479980e-01,8.100201487541198730e-01,1.082132607698440552e-01,6.613735109567642212e-02,6.546515226364135742e-01,1.723818206787109375e+01,1.898181724548339844e+01,5.950253009796142578e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.006674528121948242e+00,9.959614276885986328e-01,5.454545374959707260e-03,0.000000000000000000e+00,5.950253009796142578e-01,1.281835839843750000e+04
9.593312144279479980e-01,7.664200663566589355e-01,1.225849017500877380e-01,7.299146056175231934e-02,7.062371373176574707e-01,1.736545372009277344e+01,1.979999923706054688e+01,6.506311893463134766e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.490000000000000000e+02,5.500000000000000000e+01,2.055849075317382812e+00,8.157884478569030762e-01,1.818181830458343029e-03,0.000000000000000000e+00,6.506311893463134766e-01,1.300753515625000000e+04
9.593312144279479980e-01,7.625331282615661621e-01,3.815533518791198730e-01,8.638719469308853149e-02,7.044357061386108398e-01,1.870363616943359375e+01,1.938181877136230469e+01,6.775334477424621582e-01,5.490000000000000000e+02,5.500000000000000000e+01,5.490000000000000000e+02,5.500000000000000000e+01,1.992318391799926758e+00,9.653445482254028320e-01,3.636363660916686058e-03,0.000000000000000000e+00,6.775334477424621582e-01,1.314909667968750000e+04
9.593312144279479980e-01,6.583153605461120605e-01,1.861227005720138550e-01,4.866607487201690674e-02,3.786936402320861816e-01,1.918727302551269531e+01,1.879999923706054688e+01,5.281135439872741699e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.460000000000000000e+02,5.100000000000000000e+01,1.836458683013916016e+00,1.343233108520507812e+00,9.090908803045749664e-03,0.000000000000000000e+00,5.281135439872741699e-01,1.332654980468750000e+04
9.593312144279479980e-01,7.325995564460754395e-01,2.111153602600097656e-01,4.616073891520500183e-02,3.876455724239349365e-01,1.897999954223632812e+01,1.930909156799316406e+01,4.578795433044433594e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.350000000000000000e+02,4.000000000000000000e+01,1.761922121047973633e+00,5.000000000000000000e-01,4.545454680919647217e-02,0.000000000000000000e+00,4.578795433044433594e-01,1.347967285156250000e+04
9.593312144279479980e-01,5.793545246124267578e-01,1.678812205791473389e-01,3.478763625025749207e-02,3.232897222042083740e-01,1.789090919494628906e+01,1.872727203369140625e+01,3.905846476554870605e-01,5.450000000000000000e+02,5.500000000000000000e+01,5.280000000000000000e+02,4.000000000000000000e+01,1.820125699043273926e+00,5.500000119209289551e-01,9.454545378684997559e-02,0.000000000000000000e+00,3.905846476554870605e-01,1.357366406250000000e+04
9.593312144279479980e-01,7.287065386772155762e-01,1.257146596908569336e-01,4.634764418005943298e-02,4.521641433238983154e-01,1.793272781372070312e+01,1.945454597473144531e+01,4.213743805885314941e-01,5.440000000000000000e+02,5.500000000000000000e+01,5.340000000000000000e+02,5.500000000000000000e+01,1.884327650070190430e+00,4.000000059604644775e-01,7.636363804340362549e-02,0.000000000000000000e+00,4.213743805885314941e-01,1.372364160156250000e+04
9.593312144279479980e-01,7.705934047698974609e-01,1.864760518074035645e-01,6.399945914745330811e-02,5.934560298919677734e-01,1.892909049987792969e+01,1.920000076293945312e+01,5.074152350425720215e-01,5.490000000000000000e+02,5.500000000000000000e+01,5.310000000000000000e+02,4.000000000000000000e+01,1.932893276214599609e+00,1.272798776626586914e+00,2.909090928733348846e-02,0.000000000000000000e+00,5.074152350425720215e-01,1.384050878906250000e+04
9.593312144279479980e-01,8.119702935218811035e-01,2.438626885414123535e-01,7.433371245861053467e-02,7.160890102386474609e-01,1.928363609313964844e+01,1.827272796630859375e+01,6.117520928382873535e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.490000000000000000e+02,5.500000000000000000e+01,1.961771488189697266e+00,1.159253716468811035e+00,2.727272734045982361e-02,0.000000000000000000e+00,6.117520928382873535e-01,1.398126757812500000e+04
9.593312144279479980e-01,8.940927982330322266e-01,3.442023396492004395e-01,8.593084663152694702e-02,8.140888810157775879e-01,1.936181831359863281e+01,1.914545440673828125e+01,7.129204869270324707e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.963647246360778809e+00,1.167658209800720215e+00,2.545454539358615875e-02,0.000000000000000000e+00,7.129204869270324707e-01,1.411907617187500000e+04
9.593312144279479980e-01,7.329738140106201172e-01,4.806348085403442383e-01,7.444161921739578247e-02,6.611502170562744141e-01,1.843090820312500000e+01,1.972727203369140625e+01,6.870353817939758301e-01,5.480000000000000000e+02,5.500000000000000000e+01,5.480000000000000000e+02,5.500000000000000000e+01,2.004077196121215820e+00,7.878004908561706543e-01,7.272727321833372116e-03,0.000000000000000000e+00,6.870353817939758301e-01,1.424085351562500000e+04
9.593312144279479980e-01,7.114531993865966797e-01,3.120125532150268555e-01,6.061074137687683105e-02,5.446200966835021973e-01,1.870181846618652344e+01,1.949090957641601562e+01,6.158277392387390137e-01,5.490000000000000000e+02,5.500000000000000000e+01,5.460000000000000000e+02,5.500000000000000000e+01,1.977117776870727539e+00,8.745054006576538086e-01,1.999999955296516418e-02,0.000000000000000000e+00,6.158277392387390137e-01,1.436795507812500000e+04
9.593312144279479980e-01,7.851518988609313965e-01,4.349156916141510010e-01,6.612309813499450684e-02,5.825304985046386719e-01,1.865090942382812500e+01,1.958181762695312500e+01,5.991791486740112305e-01,5.480000000000000000e+02,5.500000000000000000e+01,5.470000000000000000e+02,5.500000000000000000e+01,2.000821828842163086e+00,8.857268691062927246e-01,4.727272689342498779e-02,0.000000000000000000e+00,5.991791486740112305e-01,1.448636425781250000e+04
9.593312144279479980e-01,7.370539903640747070e-01,2.981778681278228760e-01,6.918238848447799683e-02,6.526572108268737793e-01,1.809454536437988281e+01,1.943636322021484375e+01,6.259181499481201172e-01,5.350000000000000000e+02,5.500000000000000000e+01,5.230000000000000000e+02,5.500000000000000000e+01,1.960670471191406250e+00,1.126769423484802246e+00,8.181817829608917236e-02,0.000000000000000000e+00,6.259181499481201172e-01,1.460899023437500000e+04
9.623221158981323242e-01,9.623221158981323242e-01,1.594872772693634033e-01,8.337301760911941528e-02,8.083923459053039551e-01,1.728181838989257812e+01,1.887272644042968750e+01,7.171552777290344238e-01,5.400000000000000000e+02,5.500000000000000000e+01,5.300000000000000000e+02,5.500000000000000000e+01,1.977350711822509766e+00,1.330028414726257324e+00,5.818181857466697693e-02,0.000000000000000000e+00,7.171552777290344238e-01,1.474246875000000000e+04
9.623221158981323242e-01,8.770195245742797852e-01,4.266825318336486816e-02,7.033633440732955933e-02,7.001714110374450684e-01,1.775272750854492188e+01,1.912727355957031250e+01,7.086633443832397461e-01,5.480000000000000000e+02,5.500000000000000000e+01,5.410000000000000000e+02,5.400000000000000000e+01,1.965082764625549316e+00,1.062857031822204590e+00,5.272727087140083313e-02,0.000000000000000000e+00,7.086633443832397461e-01,1.483843457031250000e+04
9.623221158981323242e-01,7.872088551521301270e-01,1.300811916589736938e-01,6.714002788066864014e-02,6.673535108566284180e-01,1.832909011840820312e+01,1.941818237304687500e+01,6.880084276199340820e-01,5.480000000000000000e+02,5.500000000000000000e+01,5.450000000000000000e+02,5.400000000000000000e+01,1.926523447036743164e+00,1.334165692329406738e+00,1.090909093618392944e-01,0.000000000000000000e+00,6.880084276199340820e-01,1.493788281250000000e+04
9.623221158981323242e-01,7.619646787643432617e-01,1.023633256554603577e-01,5.762130022048950195e-02,5.666906833648681641e-01,1.813818168640136719e+01,1.892727279663085938e+01,6.273495554924011230e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.430000000000000000e+02,5.500000000000000000e+01,1.999203085899353027e+00,9.597491621971130371e-01,4.363636299967765808e-02,0.000000000000000000e+00,6.273495554924011230e-01,1.504148535156250000e+04
9.623221158981323242e-01,8.478271365165710449e-01,8.323796838521957397e-02,6.673981994390487671e-02,6.558855772018432617e-01,1.880545425415039062e+01,1.941818237304687500e+01,6.416175365447998047e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.480000000000000000e+02,5.500000000000000000e+01,1.988574624061584473e+00,1.005404353141784668e+00,1.090909074991941452e-02,0.000000000000000000e+00,6.416175365447998047e-01,1.513626269531250000e+04
9.623221158981323242e-01,8.795445561408996582e-01,2.868857681751251221e-01,7.780154794454574585e-02,7.413184642791748047e-01,1.855818176269531250e+01,1.929090881347656250e+01,6.914680004119873047e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.990881919860839844e+00,9.330594539642333984e-01,3.636363660916686058e-03,0.000000000000000000e+00,6.914680004119873047e-01,1.522814550781250000e+04
9.623221158981323242e-01,7.848749160766601562e-01,3.772825002670288086e-01,7.658880203962326050e-02,6.762411594390869141e-01,1.836000061035156250e+01,1.881818199157714844e+01,6.838545799255371094e-01,5.490000000000000000e+02,5.500000000000000000e+01,5.490000000000000000e+02,5.500000000000000000e+01,2.021023750305175781e+00,1.274845123291015625e+00,1.818181830458343029e-03,0.000000000000000000e+00,6.838545799255371094e-01,1.535933105468750000e+04
9.623221158981323242e-01,7.954884767532348633e-01,4.473045170307159424e-01,7.712661474943161011e-02,6.981357336044311523e-01,1.858363723754882812e+01,1.852727317810058594e+01,6.909951567649841309e-01,5.470000000000000000e+02,5.500000000000000000e+01,5.450000000000000000e+02,5.500000000000000000e+01,2.021065473556518555e+00,1.234093070030212402e+00,9.090908803045749664e-03,0.000000000000000000e+00,6.909951567649841309e-01,1.547362304687500000e+04
9.623221158981323242e-01,7.425144314765930176e-01,3.429896235466003418e-01,7.042709738016128540e-02,6.027055382728576660e-01,1.893090820312500000e+01,1.941818237304687500e+01,6.468503475189208984e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.490000000000000000e+02,5.500000000000000000e+01,2.020401477813720703e+00,1.088546752929687500e+00,5.454545374959707260e-03,0.000000000000000000e+00,6.468503475189208984e-01,1.557663964843750000e+04
9.623221158981323242e-01,8.219400048255920410e-01,3.491367101669311523e-01,6.973196566104888916e-02,6.204571127891540527e-01,1.893636322021484375e+01,1.960000038146972656e+01,6.336537599563598633e-01,5.490000000000000000e+02,5.500000000000000000e+01,5.450000000000000000e+02,5.300000000000000000e+01,2.001086711883544922e+00,1.021203398704528809e+00,2.363636344671249390e-02,0.000000000000000000e+00,6.336537599563598633e-01,1.567036718750000000e+04
9.623221158981323242e-01,7.225881218910217285e-01,3.115148544311523438e-01,6.743260473012924194e-02,5.709909200668334961e-01,1.890545463562011719e+01,1.910909080505371094e+01,6.023223400115966797e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.410000000000000000e+02,4.800000000000000000e+01,1.954942107200622559e+00,1.190793156623840332e+00,1.272727269679307938e-02,0.000000000000000000e+00,6.023223400115966797e-01,1.578098046875000000e+04
9.623221158981323242e-01,7.549302577972412109e-01,3.038836419582366943e-01,8.130405843257904053e-02,6.767001152038574219e-01,1.893636322021484375e+01,1.978181838989257812e+01,6.395112276077270508e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.018325090408325195e+00,8.841614127159118652e-01,1.818181830458343029e-03,0.000000000000000000e+00,6.395112276077270508e-01,1.593252539062500000e+04
