r_best,r_max,r_top,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
9.914223551750183105e-01,9.914223551750183105e-01,8.706695437431335449e-01,3.523482978343963623e-01,9.810350537300109863e-01,1.145090866088867188e+01,1.125454521179199219e+01,4.905175268650054932e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.710720181465148926e+00,1.034341454505920410e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.905175268650054932e-01,9.259728515625000000e+03
