r_best,r_max,r_top,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
9.887261986732482910e-01,9.887261986732482910e-01,7.234977483749389648e-01,1.826707273721694946e-01,9.631744623184204102e-01,1.331090927124023438e+01,1.401818180084228516e+01,4.815872311592102051e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,2.065568685531616211e+00,1.017373204231262207e+00,1.818181830458343029e-03,0.000000000000000000e+00,4.815872311592102051e-01,1.107604827880859375e+02
9.887261986732482910e-01,9.810712933540344238e-01,8.421239852905273438e-01,1.774875968694686890e-01,9.635991454124450684e-01,1.432363605499267578e+01,1.416363620758056641e+01,7.225931882858276367e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.901846408843994141e+00,1.267360210418701172e+00,9.090908803045749664e-03,0.000000000000000000e+00,7.225931882858276367e-01,2.718792724609375000e+02
9.887261986732482910e-01,9.877985119819641113e-01,8.501578569412231445e-01,1.750655025243759155e-01,9.722536802291870117e-01,1.317636394500732422e+01,1.429090881347656250e+01,8.474234342575073242e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.881301999092102051e+00,1.204521059989929199e+00,3.636363660916686058e-03,0.000000000000000000e+00,8.474234342575073242e-01,4.079773254394531250e+02
9.927465319633483887e-01,9.927465319633483887e-01,8.498521447181701660e-01,1.523184478282928467e-01,9.771316051483154297e-01,1.368181800842285156e+01,1.427272701263427734e+01,9.122775197029113770e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.814616441726684570e+00,1.135546207427978516e+00,5.454545374959707260e-03,0.000000000000000000e+00,9.122775197029113770e-01,3.455629394531250000e+03
