r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.9935336806356538,0,1,[x1**2 + x4**2 + (x3 + sin(x1))**2 + sin(x2)**2],"add,n2,x1,add,n2,x4,add,n2,sin,x2,n2,add,x3,sin,x1",5.909396593241004e-05,5.909396593241004e-05,False
0.9935267529000719,0,1,[x1**2 + x4**2 + (x3 + sin(x1))**2 + sin(x2**2)],"add,n2,x1,add,n2,x4,add,sin,n2,x2,n2,add,x3,sin,x1",6.267497257650774e-05,6.267497257650774e-05,False
0.9935246310573933,0,1,[x3**2 + x4**2 + (x2 + x4 - sin(x1))**2],"add,add,n2,x3,mul,x4,x4,n2,add,sub,x2,sin,x1,x4",0.0,0.0,True
0.9935246310573933,0,1,[x3**2 + x4**2 + (x2 + x4 - sin(x1))**2],"add,add,n2,x3,n2,x4,n2,add,sub,x2,sin,x1,x4",0.0,0.0,True
0.9935233796052977,0,1,[x3**2 + x4**2 + (-x1 + x2 + x4)**2],"add,add,n2,x4,n2,x3,n2,add,sub,x2,x1,x4",0.0,0.0,True
0.9935233796052977,0,1,[x3**2 + x4**2 + (-x1 + x2 + x4)**2],"add,add,n2,x3,mul,x4,x4,n2,add,sub,x2,x1,x4",0.0,0.0,True
0.9935233796052977,0,1,[x3**2 + x4**2 + (-x1 + x2 + x4)**2],"add,add,n2,x3,n2,x4,n2,add,sub,x2,x1,x4",0.0,0.0,True
0.9935061533727811,0,1,[x3**2 + x4**2 + (-x1 + x4 + sin(x2))**2],"add,add,n2,x3,n2,x4,n2,add,sub,sin,x2,x1,x4",0.0,0.0,True
0.9935056175143951,0,1,[x3**2 + x4**2 + (x4 - sin(x1) + sin(x2))**2],"add,add,n2,x3,n2,x4,n2,add,sub,sin,x2,sin,x1,x4",0.0,0.0,True
0.9935047167615692,0,1,[x1**2 + x2**2 + x4**2 + (x3 + sin(x1))**2],"add,n2,x1,add,n2,x4,add,n2,x2,n2,add,x3,sin,x1",6.719308810464721e-05,6.719308810464721e-05,False
0.9935047167615692,0,1,[x1**2 + x2**2 + x4**2 + (x3 + sin(x1))**2],"add,n2,x2,add,n2,x4,add,n2,x1,n2,add,x3,sin,x1",6.719308810464721e-05,6.719308810464721e-05,False
0.9934898916949343,0,1,[(x1**2 + x3*(x1*x2 + x3) + x4**2)**2],"n2,add,n2,x1,add,n2,x4,mul,x3,add,mul,x1,x2,x3",0.10219310312032114,0.10219310312032114,False
0.9934833458669114,0,1,[x1**2 + x4**2 + (x1 + x3)**2 + sin(x2**2)],"add,n2,x1,add,n2,x4,add,sin,n2,x2,n2,add,x3,x1",6.584144168775932e-05,6.584144168775932e-05,False
0.9934819918386815,0,1,[x2**2 + x4**2 + (x3 + sin(x1))**2 + sin(x1**2)],"add,sin,n2,x1,add,n2,x4,add,n2,x2,n2,add,x3,sin,x1",7.291822073261976e-05,7.291822073261976e-05,False
0.9934784900496263,0,1,[x1**2 + x4**2 + (x1 + x3)**2 + sin(x2)**2],"add,n2,x1,add,n2,x4,add,n2,sin,x2,n2,add,x3,x1",6.394483016483275e-05,6.394483016483275e-05,False
0.9934713516728406,0,1,[(x3**2*cos(x2) + x4**2 + (x1 - x4)**2)**2],"n2,add,n2,sub,x1,x4,add,n2,x4,mul,x3,mul,x3,cos,x2",0.0011524435761719309,0.0011524435761719309,False
0.9934625258229979,0,1,[x1**2 + x2**2 + x4**2 + (x1 + x3)**2],"add,n2,x1,add,n2,x4,add,n2,x2,n2,add,x3,x1",7.010021492901181e-05,7.010021492901181e-05,False
0.9934625258229979,0,1,[x1**2 + x2**2 + x4**2 + (x1 + x3)**2],"add,n2,x4,add,n2,x1,add,n2,x2,n2,add,x3,x1",7.010021492901181e-05,7.010021492901181e-05,False
0.9934347426927723,0,1,[x4**2 + (x1 + x3)**2 + sin(x1)**2 + sin(x2)**2],"add,n2,sin,x1,add,n2,x4,add,n2,sin,x2,n2,add,x3,x1",7.07840071088367e-05,7.07840071088367e-05,False
0.9934055782727114,0,1,[x2**2 + x4**2 + (x3 + sin(x1))**2 + sin(x1)**2],"add,n2,sin,x1,add,n2,x4,add,n2,x2,n2,add,x3,sin,x1",9.319276923994946e-05,9.319276923994946e-05,False
0.9934016956141906,0,1,[x4**2 + (x1 + x3)**2 + sin(x1)**2 + sin(x2**2)],"add,n2,sin,x1,add,n2,x4,add,sin,n2,x2,n2,add,x3,x1",8.504256692302695e-05,8.504256692302695e-05,False
0.9933859444135851,0,1,[(x1**2 + x3*(x2**4 + x3) + x4**2)**2],"n2,add,n2,x1,add,n2,x4,mul,x3,add,n2,n2,x2,x3",0.05168565912742037,0.05168565912742037,False
0.9933615704249983,0,1,[x2**2 + x4**2 + (x1 + x3)**2 + sin(x1)**2],"add,n2,x2,add,n2,x4,add,n2,sin,x1,n2,add,x3,x1",0.00010096280791520667,0.00010096280791520667,False
0.9933615704249983,0,1,[x2**2 + x4**2 + (x1 + x3)**2 + sin(x1)**2],"add,n2,sin,x1,add,n2,x4,add,n2,x2,n2,add,x3,x1",0.00010096280791520667,0.00010096280791520667,False
0.9933615704249983,0,1,[x2**2 + x4**2 + (x1 + x3)**2 + sin(x1)**2],"add,n2,x4,add,n2,sin,x1,add,n2,x2,n2,add,x3,x1",0.00010096280791520667,0.00010096280791520667,False
0.9933019768205531,0,1,[x1**2 + x2**4 + x4**2 + (x3 + sin(x1))**2],"add,n2,x1,add,n2,x4,add,n2,n2,x2,n2,add,x3,sin,x1",7.959892690315084e-05,7.959892690315084e-05,False
0.9932826758492458,0,1,[x1**2 + x2**2 + x3**2 + (x1 - x4)**2],"add,n2,sub,x1,x4,add,n2,x3,add,n2,x2,n2,x1",8.809373611151869e-05,8.809373611151869e-05,False
0.9932530323797136,0,1,[(x1**2 + x3*(x3 + sin(x2)**2) + x4**2)**2],"n2,add,n2,x1,add,n2,x4,mul,x3,add,n2,sin,x2,x3",0.053029133407730744,0.053029133407730744,False
0.9932476709169972,0,1,[x2**2 + x4**2 + (x1 + x3)**2 + sin(x3)**2],"add,n2,sin,x3,add,n2,x4,add,n2,x2,n2,add,x3,x1",0.025723361169009813,0.025723361169009813,False
0.9932358402474323,0,1,[x1**2 + x4**2 + (x1 + x3)**2 + sin(x2**4)],"add,n2,x1,add,n2,x4,add,sin,n2,n2,x2,n2,add,x3,x1",8.465318639738761e-05,8.465318639738761e-05,False
0.9932352572198763,0,1,[x1**2 + x4**2 + (x1 + x3)**2 + sin(x2**2)**2],"add,n2,x1,add,n2,x4,add,n2,sin,n2,x2,n2,add,x3,x1",8.311415502160425e-05,8.311415502160425e-05,False
0.9932304634983045,0,1,[x1**2 + x2**4 + x4**2 + (x1 + x3)**2],"add,n2,x1,add,n2,x4,add,n2,n2,x2,n2,add,x3,x1",8.624791398709604e-05,8.624791398709604e-05,False
0.9932294495126746,0,1,[(x1**2 + x3*(2*x3 + sin(x2)) + x4**2)**2],"n2,add,n2,x1,add,n2,x4,mul,x3,add,add,x3,x3,sin,x2",0.36344941854587737,0.36344941854587737,False
0.9931848290547501,0,1,[x2**2 + x3**4 + x4**2 + (x1 + x3)**2],"add,n2,n2,x3,add,n2,x4,add,n2,x2,n2,add,x3,x1",0.00016613974092965846,0.00016613974092965846,False
0.993180823611219,0,1,[x1**2 + x2**2 + x4**2 + (x1 + x3 - x4)**2],"add,n2,x1,add,n2,x4,add,n2,x2,n2,add,x3,sub,x1,x4",0.00018584871202306083,0.00018584871202306083,False
0.993180823611219,0,1,[x1**2 + x2**2 + x4**2 + (-x1 - x3 + x4)**2],"add,n2,x1,add,n2,x4,add,n2,x2,n2,sub,x4,add,x3,x1",0.00018584871202306083,0.00018584871202306083,False
0.9931418301900581,0,1,[(x3*(x3 + sin(x2)) + x4**2 + (x1 + x3)**2)**2],"n2,add,n2,add,x1,x3,add,n2,x4,mul,x3,add,x3,sin,x2",0.03246100672744728,0.03246100672744728,False
0.9931394493206139,0,1,[x1**2 + x4**2 + (x1 + x3)**2 + sin(x2)**4],"add,n2,x1,add,n2,x4,add,n2,n2,sin,x2,n2,add,x3,x1",9.853242880857968e-05,9.853242880857968e-05,False
0.993134053187435,0,1,[x3**2 + x4**2 + (-x1 + x2 + x4)**2 + cos(x4)],"add,add,cos,x4,add,n2,x3,n2,x4,n2,add,sub,x2,x1,x4",0.0,0.0,True
0.993134053187435,0,1,[x3**2 + x4**2 + (-x1 + x2 + x4)**2 + cos(x4)],"add,add,add,n2,x3,n2,x4,cos,x4,n2,add,sub,x2,x1,x4",0.0,0.0,True
0.993134053187435,0,1,[x3**2 + x4**2 + (-x1 + x2 + x4)**2 + cos(x4)],"add,add,add,n2,x3,cos,x4,n2,x4,n2,add,sub,x2,x1,x4",0.0,0.0,True
0.993134053187435,0,1,[x3**2 + x4**2 + (-x1 + x2 + x4)**2 + cos(x4)],"add,add,n2,x4,add,n2,x3,cos,x4,n2,add,sub,x2,x1,x4",0.0,0.0,True
0.9931018306702107,0,1,[(x1**2 + x3*(x2 + 2*x3) + x4**2)**2],"n2,add,n2,x1,add,n2,x4,mul,x3,add,x3,add,x2,x3",0.3836268479533551,0.3836268479533551,False
0.9931018306702107,0,1,[(x1**2 + x3*(x2 + 2*x3) + x4**2)**2],"n2,add,n2,x1,add,n2,x4,mul,x3,add,add,x3,x3,x2",0.3836268479533551,0.3836268479533551,False
0.9931018306702107,0,1,[(x1**2 + x3*(x2 + 2*x3) + x4**2)**2],"n2,add,n2,x1,add,n2,x4,mul,x3,add,add,x3,x2,x3",0.3836268479533551,0.3836268479533551,False
0.9931018306702107,0,1,[(x1**2 + x3*(x2 + 2*x3) + x4**2)**2],"n2,add,n2,x1,add,n2,x4,mul,x3,add,add,x2,x3,x3",0.3836268479533551,0.3836268479533551,False
0.9930897484303537,0,1,[x1**4 + x2**2 + x4**2 + (x3 + sin(x1))**2],"add,n2,n2,x1,add,n2,x4,add,n2,x2,n2,add,x3,sin,x1",0.00013709115514259798,0.00013709115514259798,False
0.9930889048305299,0,1,[x1**4 + x4**2 + (x1 + x3)**2 + sin(x2**2)],"add,n2,n2,x1,add,n2,x4,add,sin,n2,x2,n2,add,x3,x1",0.00012041347639767826,0.00012041347639767826,False
0.9930863097481022,0,1,[x2**2 + x3**2 + x4**2 + (-x1 + x2 + x4)**2],"add,add,n2,x3,add,n2,x2,n2,x4,n2,add,sub,x2,x1,x4",7.791693840665343e-05,7.791693840665343e-05,False
0.9930863097481022,0,1,[x2**2 + x3**2 + x4**2 + (-x1 + x2 + x4)**2],"add,add,n2,x4,add,n2,x3,n2,x2,n2,add,sub,x2,x1,x4",7.791693840665343e-05,7.791693840665343e-05,False
0.9930863097481022,0,1,[x2**2 + x3**2 + x4**2 + (-x1 + x2 + x4)**2],"add,add,add,n2,x3,n2,x4,n2,x2,n2,add,sub,x2,x1,x4",7.791693840665343e-05,7.791693840665343e-05,False
0.9930863097481022,0,1,[x2**2 + x3**2 + x4**2 + (-x1 + x2 + x4)**2],"add,add,add,n2,x3,n2,x2,n2,x4,n2,add,sub,x2,x1,x4",7.791693840665343e-05,7.791693840665343e-05,False
0.9930863097481022,0,1,[x2**2 + x3**2 + x4**2 + (-x1 + x2 + x4)**2],"add,add,n2,x2,add,n2,x3,n2,x4,n2,add,sub,x2,x1,x4",7.791693840665343e-05,7.791693840665343e-05,False
0.9930330282406102,0,1,[x1**2 + x3**2 + x4**2 + (-x1 + x2 + x4)**2],"add,add,add,n2,x3,n2,x4,n2,x1,n2,add,sub,x2,x1,x4",0.00011793421043486159,0.00011793421043486159,False
0.9930330282406102,0,1,[x1**2 + x3**2 + x4**2 + (-x1 + x2 + x4)**2],"add,add,n2,x1,add,n2,x3,n2,x4,n2,add,sub,x2,x1,x4",0.00011793421043486159,0.00011793421043486159,False
0.9930330282406102,0,1,[x1**2 + x3**2 + x4**2 + (-x1 + x2 + x4)**2],"add,add,add,n2,x3,n2,x1,n2,x4,n2,add,sub,x2,x1,x4",0.00011793421043486159,0.00011793421043486159,False
0.9930330282406102,0,1,[x1**2 + x3**2 + x4**2 + (-x1 + x2 + x4)**2],"add,add,n2,x4,add,n2,x3,n2,x1,n2,add,sub,x2,x1,x4",0.00011793421043486159,0.00011793421043486159,False
0.9930330282406102,0,1,[x1**2 + x3**2 + x4**2 + (-x1 + x2 + x4)**2],"add,add,n2,x3,add,n2,x1,n2,x4,n2,add,sub,x2,x1,x4",0.00011793421043486159,0.00011793421043486159,False
0.9930181813578897,0,1,[x1**4 + x2**2 + x4**2 + (x1 + x3)**2],"add,n2,x4,add,n2,n2,x1,add,n2,x2,n2,add,x3,x1",0.00014477288871807538,0.00014477288871807538,False
0.9930181813578897,0,1,[x1**4 + x2**2 + x4**2 + (x1 + x3)**2],"add,n2,n2,x1,add,n2,x4,add,n2,x2,n2,add,x3,x1",0.00014477288871807538,0.00014477288871807538,False
0.9930181813578897,0,1,[x1**4 + x2**2 + x4**2 + (x1 + x3)**2],"add,n2,mul,x1,x1,add,n2,x4,add,n2,x2,n2,add,x3,x1",0.00014477288871807538,0.00014477288871807538,False
0.9929389482657947,0,1,[(x1**2 + x3*(2*x3 + cos(x2)) + x4**2)**2],"n2,add,n2,x1,add,n2,x4,mul,x3,add,add,x3,cos,x2,x3",0.061645713272096773,0.061645713272096773,False
0.9929308328991691,0,1,[(x1**2 + x3*(x3 + x4*cos(x2)) + x4**2)**2],"n2,add,n2,x1,add,n2,x4,mul,x3,add,mul,x4,cos,x2,x3",0.06067630352387984,0.06067630352387984,False
0.9929100400153013,0,1,[x3**2 + x4**2 + (x4 - sin(x1 - x2))**2],"add,add,n2,x3,n2,x4,n2,add,sin,sub,x2,x1,x4",5.430118831363357e-05,5.430118831363357e-05,False
0.992893381453114,0,1,[x3**2 + x4**2 + (-x1 + x2 - x3 + x4)**2],"add,add,n2,x3,n2,x4,n2,add,sub,x2,add,x1,x3,x4",1.7994043156814708e-05,1.7994043156814708e-05,False
0.992893381453114,0,1,[x3**2 + x4**2 + (-x1 + x2 - x3 + x4)**2],"add,add,n2,x3,n2,x4,n2,add,sub,x2,add,x3,x1,x4",1.7994043156814708e-05,1.7994043156814708e-05,False
0.9928919928579426,0,1,[x3**2 + x4**4 + (-x1 + x2 + x4)**2],"add,add,n2,x3,n2,n2,x4,n2,add,sub,x2,x1,x4",3.6110029707813e-06,3.6110029707813e-06,False
0.9928744368647339,0,1,[x1**2 + (x4**2 + (x1 + x3)**2 + sin(x2**2))**2],"add,n2,x1,n2,add,n2,x4,add,sin,n2,x2,n2,add,x3,x1",6.641689113524182e-05,6.641689113524182e-05,False
0.9928515569712909,0,1,[x1**2 + (x2**2 + x4**2 + (x3 + sin(x1))**2)**2],"add,n2,x1,n2,add,n2,x4,add,n2,x2,n2,add,x3,sin,x1",7.270033095498326e-05,7.270033095498326e-05,False
0.9928379683228589,0,1,[x1**2 + (x2**2 + x4**2 + (x1 + x3)**2)**2],"add,n2,x1,n2,add,n2,x4,add,n2,x2,n2,add,x3,x1",7.676053875691635e-05,7.676053875691635e-05,False
0.9928249901371825,0,1,[x1**2 + x3**2 + x4**2 + (x2 - x3 + x4)**2],"add,add,n2,x4,add,n2,x3,n2,x1,n2,add,sub,x2,x3,x4",8.095188512080089e-05,8.095188512080089e-05,False
0.9928244531266731,0,1,[x2**4 + x3**2 + x4**2 + (x1 + x3)**2],"add,n2,x3,add,n2,x4,add,n2,n2,x2,n2,add,x3,x1",6.138097341842678e-05,6.138097341842678e-05,False
0.9928157179142867,0,1,[x2**2 + x3**2 + (x1 + x3)**2 + (x1 - x4)**2],"add,n2,sub,x1,x4,add,n2,x3,add,n2,x2,n2,add,x3,x1",0.0003236567113858723,0.0003236567113858723,False
0.9927671886985249,0,1,[x2**2 + x4**2 + (x1 + x3)**2 + (x1 - x4)**2],"add,n2,sub,x1,x4,add,n2,x4,add,n2,x2,n2,add,x3,x1",0.0003200337444849631,0.0003200337444849631,False
0.9927626360351868,0,1,[x2**2 + x4**2 + (x1 + x3)**2 + (x2 - x3)**2],"add,n2,x2,add,n2,x4,add,n2,sub,x2,x3,n2,add,x3,x1",0.0002943417282441373,0.0002943417282441373,False
0.9927465369171715,0,1,[x3**2 + 2*x4**2 + (-x1 + x2 + x4)**2],"add,add,n2,x3,add,n2,x4,n2,x4,n2,add,sub,x2,x1,x4",0.0,0.0,True
0.9927465369171715,0,1,[x3**2 + 2*x4**2 + (-x1 + x2 + x4)**2],"add,add,n2,x4,add,n2,x3,n2,x4,n2,add,sub,x2,x1,x4",0.0,0.0,True
0.9927465369171715,0,1,[x3**2 + 2*x4**2 + (-x1 + x2 + x4)**2],"add,add,add,n2,x3,n2,x4,n2,x4,n2,add,sub,x2,x1,x4",0.0,0.0,True
0.9927465369171715,0,1,[x3**2 + 2*x4**2 + (-x1 + x2 + x4)**2],"add,add,n2,x3,add,n2,x4,n2,x4,n2,sub,add,x2,x4,x1",0.0,0.0,True
0.9927073780097778,0,1,[(x1**2 + x2**2 + x4**2 + (x3 + sin(x1))**2)**2],"n2,add,n2,x1,add,n2,x4,add,n2,x2,n2,add,x3,sin,x1",8.298326638801976e-05,8.298326638801976e-05,False
0.9926855289486377,0,1,[(x1**2 + x3*(x2**2 + x3) + x4**2)**2],"n2,add,n2,x1,add,n2,x4,mul,x3,add,n2,x2,x3",0.05839573923821488,0.05839573923821488,False
