r_best,r_max,r_top,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
9.996250271797180176e-01,9.996250271797180176e-01,8.865048289299011230e-01,2.198296189308166504e-01,9.919706583023071289e-01,1.700181770324707031e+01,1.739999961853027344e+01,4.959853291511535645e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.894092321395874023e+00,1.056960582733154297e+00,5.454545374959707260e-03,0.000000000000000000e+00,4.959853291511535645e-01,9.643706054687500000e+03
