r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.9996181131984048,0,1,[x1**4 + 4*x2**2 + 16*x3**2],"add,add,n2,n2,x1,n2,add,x2,x2,n2,add,add,add,x3,x3,x3,x3",0.0,0.0,True
0.9995942687915808,0,1,[4*x1**2 + 4*x2**2 + 9*x3**2],"add,add,n2,add,x1,x1,n2,add,x2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995942687915808,0,1,[4*x1**2 + 4*x2**2 + 9*x3**2],"add,add,n2,add,x1,x1,n2,add,x2,x2,n2,add,x3,add,x3,x3",0.0,0.0,True
0.9995941910802422,0,1,[4*x1**2 + 9*x3**2 + (x2 + sin(x2))**2],"add,add,n2,add,x1,x1,n2,add,sin,x2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995939618258501,0,1,[4*x1**2 + 4*x2**2 + (2*x3 + sin(x3))**2],"add,add,n2,add,x1,x1,n2,add,x2,x2,n2,add,add,sin,x3,x3,x3",0.0,0.0,True
0.9995939618258501,0,1,[4*x1**2 + 4*x2**2 + (2*x3 + sin(x3))**2],"add,add,n2,add,x1,x1,n2,add,x2,x2,n2,add,add,x3,x3,sin,x3",0.0,0.0,True
0.9995939618258501,0,1,[4*x1**2 + 4*x2**2 + (2*x3 + sin(x3))**2],"add,add,n2,add,x1,x1,n2,add,x2,x2,n2,add,add,x3,sin,x3,x3",0.0,0.0,True
0.9995932255887312,0,1,[x1**2 + 5*x2**2 + 9*x3**2],"add,add,add,n2,x2,n2,x1,n2,add,x2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995932255887312,0,1,[x1**2 + 5*x2**2 + 9*x3**2],"add,add,add,n2,x1,n2,x2,n2,add,x2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995932255887312,0,1,[x1**2 + 5*x2**2 + 9*x3**2],"add,add,add,n2,add,x2,x2,n2,x1,n2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995932255276083,0,1,[x1**2 + 4*x2**2 + 9*x3**2 + sin(x2**2)],"add,add,add,n2,add,x2,x2,n2,x1,sin,n2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995931821804227,0,1,[x1**2 + 4*x2**2 + 9*x3**2 + sin(x2)**2],"add,add,add,n2,add,x2,x2,n2,x1,n2,sin,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.999593138761934,0,1,[x1**2 + x2**2 + 9*x3**2 + (x2 + sin(x2))**2],"add,add,add,n2,add,x2,sin,x2,n2,x1,n2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.999593138761934,0,1,[x1**2 + x2**2 + 9*x3**2 + (x2 + sin(x2))**2],"add,add,add,n2,add,sin,x2,x2,n2,x1,n2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995929173449908,0,1,[x1**2 + 5*x2**2 + (2*x3 + sin(x3))**2],"add,add,add,n2,add,x2,x2,n2,x1,n2,x2,n2,add,add,x3,x3,sin,x3",0.0,0.0,True
0.9995929173449908,0,1,[x1**2 + 5*x2**2 + (2*x3 + sin(x3))**2],"add,add,add,n2,add,x2,x2,n2,x1,n2,x2,n2,add,add,x3,sin,x3,x3",0.0,0.0,True
0.9995929173449908,0,1,[x1**2 + 5*x2**2 + (2*x3 + sin(x3))**2],"add,add,add,n2,add,x2,x2,n2,x1,n2,x2,n2,add,add,sin,x3,x3,x3",0.0,0.0,True
0.9995925318377417,0,1,[x1**2 + x2**2 + 9*x3**2 + sin(2*x2)**2],"add,add,add,n2,sin,add,x2,x2,n2,x1,n2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995917244477808,0,1,[5*x2**2 + 9*x3**2 + sin(x1**2)],"add,add,add,n2,add,x2,x2,sin,n2,x1,n2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995907686537348,0,1,[x1**2 + 5*x2**2 + (x3 + sin(2*x3))**2],"add,add,add,n2,add,x2,x2,n2,x1,n2,x2,n2,add,sin,add,x3,x3,x3",0.0,0.0,True
0.9995902210317528,0,1,[5*x2**2 + 9*x3**2 + sin(x1)**2],"add,add,add,n2,x2,n2,sin,x1,n2,add,x2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.999589627761822,0,1,[4*x2**2 + 9*x3**2 + (x1 + sin(x1))**2],"add,add,n2,add,x1,sin,x1,n2,add,x2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995730286373493,0,1,[x1**2 + 4*x2**2 + 10*x3**2],"add,add,add,n2,x1,n2,x3,n2,add,x2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995730286373493,0,1,[x1**2 + 4*x2**2 + 10*x3**2],"add,add,add,n2,x3,n2,x1,n2,add,x2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995730286373493,0,1,[x1**2 + 4*x2**2 + 10*x3**2],"add,add,add,n2,add,x2,x2,n2,x1,n2,x3,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995710795410715,0,1,[4*x1**2 + 9*x3**2 + (-2*x2 + x3)**2],"add,add,n2,add,x1,x1,n2,sub,x3,add,x2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995710795410715,0,1,[4*x1**2 + 9*x3**2 + (2*x2 - x3)**2],"add,add,n2,add,x1,x1,n2,sub,add,x2,x2,x3,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995710795410715,0,1,[4*x1**2 + 9*x3**2 + (2*x2 - x3)**2],"add,add,n2,add,x1,x1,n2,add,sub,x2,x3,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995700124045884,0,1,[4*x2**2 + 10*x3**2 + sin(x1)**2],"add,add,add,n2,x3,n2,sin,x1,n2,add,x2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995684936902197,0,1,[2*x1**2 + 4*x2**2 + 9*x3**2],"add,add,add,n2,add,x2,x2,n2,x1,n2,x1,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995682409573524,0,1,[4*x1**2 + 9*x3**2 + (2*x2 + x3)**2],"add,add,n2,add,x1,x1,n2,add,add,x2,x2,x3,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995682409573524,0,1,[4*x1**2 + 9*x3**2 + (2*x2 + x3)**2],"add,add,n2,add,x1,x1,n2,add,add,x3,x2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995682409573524,0,1,[4*x1**2 + 9*x3**2 + (2*x2 + x3)**2],"add,add,n2,add,x1,x1,n2,add,add,x2,x3,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995654143892995,0,1,[x1**2 + 4*x2**2 + 9*x3**2 + sin(x1)**2],"add,add,add,n2,add,x2,x2,n2,x1,n2,sin,x1,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995654143892995,0,1,[x1**2 + 4*x2**2 + 9*x3**2 + sin(x1)**2],"add,add,add,n2,x1,n2,sin,x1,n2,add,x2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995562502252024,0,1,[x1**2 + 2*x2**2 + 16*x3**2],"add,add,add,n2,x2,n2,x1,n2,x2,n2,add,add,x3,x3,add,x3,x3",0.0,0.0,True
0.9995562502252024,0,1,[x1**2 + 2*x2**2 + 16*x3**2],"add,add,add,n2,x2,n2,x1,n2,x2,n2,add,add,x3,add,x3,x3,x3",0.0,0.0,True
0.9995562493628132,0,1,[x1**2 + x2**2 + 16*x3**2 + sin(x2**2)],"add,add,add,sin,n2,x2,n2,x1,n2,x2,n2,add,add,x3,add,x3,x3,x3",0.0,0.0,True
0.9995561387249888,0,1,[x1**2 + 2*x2**2 + (3*x3 + sin(x3))**2],"add,add,add,n2,x2,n2,x1,n2,x2,n2,add,add,x3,x3,add,x3,sin,x3",0.0,0.0,True
0.9995561387249888,0,1,[x1**2 + 2*x2**2 + (3*x3 + sin(x3))**2],"add,add,add,n2,x2,n2,x1,n2,x2,n2,add,add,sin,x3,x3,add,x3,x3",0.0,0.0,True
0.9995552618280023,0,1,[x1**4 + x1**2 + 4*x2**2 + 9*x3**2],"add,add,add,n2,add,x2,x2,n2,x1,n2,n2,x1,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995547997123861,0,1,[4*x1**2 + 4*x2**2 + 16*x3**2],"add,add,n2,add,x1,x1,n2,add,x2,x2,n2,add,add,add,x3,x3,x3,x3",0.0,0.0,True
0.9995547997123861,0,1,[4*x1**2 + 4*x2**2 + 16*x3**2],"add,add,n2,add,x1,x1,n2,add,x2,x2,n2,add,add,x3,x3,add,x3,x3",0.0,0.0,True
0.9995547997123861,0,1,[4*x1**2 + 4*x2**2 + 16*x3**2],"add,add,n2,add,x1,x1,n2,add,x2,x2,n2,add,add,x3,add,x3,x3,x3",0.0,0.0,True
0.9995534187764695,0,1,[4*x1**2 + 9*x2**2 + 4*x3**2],"add,add,n2,add,x1,x1,n2,add,add,x2,x2,x2,n2,add,x3,x3",0.0,0.0,True
