r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.9915007655154905,0,1,[4*x1**2 + (x2 + sin(x1 + x2))**2],"add,n2,add,sin,add,x2,x1,x2,n2,add,x1,x1",0.0,0.0,True
0.9913278274840402,0,1,[4*x1**2 + (x2 + sin(x2))**2],"add,n2,add,sin,x2,x2,n2,add,x1,x1",0.0,0.0,True
0.9913278274840402,0,1,[4*x1**2 + (x2 + sin(x2))**2],"add,n2,add,x2,sin,x2,n2,add,x1,x1",0.0,0.0,True
0.9913154190968119,0,1,[9*x1**2 + 2*x2**2],"add,add,n2,x2,n2,add,x1,add,x1,x1,n2,x2",0.0,0.0,True
0.9910474730830654,0,1,[10*x1**2 + x2**2],"add,add,n2,x2,n2,add,x1,add,x1,x1,n2,x1",0.0,0.0,True
0.9910167943455149,0,1,[x2**2 + (2*x1 + sin(x1 - x2))**2],"add,n2,add,x1,add,sin,sub,x1,x2,x1,n2,x2",0.0,0.0,True
0.9909232662955003,0,1,[x2**2 + (3*x1 + x2)**2],"add,n2,add,x1,add,add,x1,x2,x1,n2,x2",0.0,0.0,True
0.9908958555245907,0,1,[9*x1**2 + (x1 - x2)**2],"add,n2,sub,x1,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9908958555245907,0,1,[9*x1**2 + (-x1 + x2)**2],"add,n2,sub,x2,x1,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9908697099278221,0,1,[81*x1**4 + 4*x2**2],"add,n2,add,x2,x2,n2,n2,add,add,x1,x1,x1",1.1111196090558027e-17,1.1111196090558027e-17,True
0.9908694037472568,0,1,[x2**2 + (2*x1 + sin(x1 + x2))**2],"add,n2,add,x1,add,sin,add,x1,x2,x1,n2,x2",0.0,0.0,True
0.9908430296577813,0,1,[9*x1**2 + (x1 + x2)**2],"add,n2,add,x1,add,x1,x1,n2,add,x1,x2",0.0,0.0,True
0.9908430296577813,0,1,[9*x1**2 + (x1 + x2)**2],"add,n2,add,x1,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9908430296577813,0,1,[9*x1**2 + (x1 + x2)**2],"add,n2,add,x1,x2,n2,add,x1,add,x1,x1",0.0,0.0,True
0.9908430296577813,0,1,[9*x1**2 + (x1 + x2)**2],"add,n2,add,x2,x1,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9908409733822365,0,1,[9*x1**2 + (x2 + sin(x1))**2],"add,n2,add,sin,x1,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9908409733822365,0,1,[9*x1**2 + (x2 + sin(x1))**2],"add,n2,add,x2,sin,x1,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9908299884051311,0,1,[(x1 + x2)**2 + (2*x1 + sin(x1))**2],"add,n2,add,x2,x1,n2,add,add,x1,sin,x1,x1",0.0,0.0,True
0.9908299884051311,0,1,[(x1 + x2)**2 + (2*x1 + sin(x1))**2],"add,n2,add,x1,x2,n2,add,add,x1,x1,sin,x1",0.0,0.0,True
0.9907766867964387,0,1,[9*x1**2 + sin(x1 - x2)**2],"add,n2,sin,sub,x2,x1,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9907711208977226,0,1,[4*x1**2 + (x1 + 2*x2)**2],"add,n2,add,add,x2,x1,x2,n2,add,x1,x1",0.0,0.0,True
0.9907711208977226,0,1,[4*x1**2 + (x1 + 2*x2)**2],"add,n2,add,x2,add,x1,x2,n2,add,x1,x1",0.0,0.0,True
0.9907711208977226,0,1,[4*x1**2 + (x1 + 2*x2)**2],"add,n2,add,add,x1,x2,x2,n2,add,x1,x1",0.0,0.0,True
0.9907711208977226,0,1,[4*x1**2 + (x1 + 2*x2)**2],"add,n2,add,x1,add,x2,x2,n2,add,x1,x1",0.0,0.0,True
0.9907699255392798,0,1,[9*x1**2 + (x1**2 + x2)**2],"add,n2,add,n2,x1,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9907699255392798,0,1,[9*x1**2 + (x1**2 + x2)**2],"add,n2,add,x2,n2,x1,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9907653986733715,0,1,[4*x1**2 + (2*x2 + sin(x1))**2],"add,n2,add,add,x2,sin,x1,x2,n2,add,x1,x1",0.0,0.0,True
0.9907617181626311,0,1,[9*x1**2 + x2**2],"add,mul,x2,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9907617181626311,0,1,[9*x1**2 + x2**2],"add,n2,add,x1,add,x1,x1,n2,x2",0.0,0.0,True
0.9907617181626311,0,1,[9*x1**2 + x2**2],"add,n2,x2,n2,add,x1,add,x1,x1",0.0,0.0,True
0.9907617181626311,0,1,[9*x1**2 + x2**2],"add,n2,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9907531207998922,0,1,[9*x1**2 + sin(x2**2)],"add,sin,n2,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9907480842631557,0,1,[x2**2 + (2*x1 + sin(x1))**2],"add,n2,x2,n2,add,add,x1,sin,x1,x1",0.0,0.0,True
0.990736112457592,0,1,[4*x1**2 + (x1 + x2 + sin(x2))**2],"add,n2,add,add,sin,x2,x1,x2,n2,add,x1,x1",0.0,0.0,True
0.990736112457592,0,1,[4*x1**2 + (x1 + x2 + sin(x2))**2],"add,n2,add,add,x2,x1,sin,x2,n2,add,x1,x1",0.0,0.0,True
0.9907247650094857,0,1,[9*x1**2 + (x1 + sin(x2))**2],"add,n2,add,x1,sin,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9907168290388698,0,1,[9*x1**2 + sin(x1 + x2)**2],"add,n2,sin,add,x2,x1,n2,add,add,x1,x1,x1",0.0,0.0,True
0.990713635807595,0,1,[4*x1**2 + (x2 + sin(x1 + x2))**2],"add,n2,add,sin,add,x2,x1,x2,n2,add,x1,x1",0.0,0.0,True
0.9906532253140048,0,1,[9*x1**2 + sin(x2)**2],"add,n2,sin,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9905387454354673,0,1,[4*x1**2 + (x2 + sin(x2))**2],"add,n2,add,x2,sin,x2,n2,add,x1,x1",0.0,0.0,True
0.9905387454354673,0,1,[4*x1**2 + (x2 + sin(x2))**2],"add,n2,add,sin,x2,x2,n2,add,x1,x1",0.0,0.0,True
0.9903508508944439,0,1,[(x1 + x2)**2 + (2*x1 - x2)**2],"add,n2,add,x1,x2,n2,add,x1,sub,x1,x2",0.0,0.0,True
0.9903508508944439,0,1,[(x1 + x2)**2 + (2*x1 - x2)**2],"add,n2,add,x1,x2,n2,add,sub,x1,x2,x1",0.0,0.0,True
0.9903508508944439,0,1,[(x1 + x2)**2 + (2*x1 - x2)**2],"add,n2,add,x1,sub,x1,x2,n2,add,x2,x1",0.0,0.0,True
0.9903508508944439,0,1,[(x1 + x2)**2 + (2*x1 - x2)**2],"add,n2,add,x1,sub,x1,x2,n2,add,x1,x2",0.0,0.0,True
0.9903301931265576,0,1,[(2*x1 - x2)**2 + (x2 + sin(x1))**2],"add,n2,add,x1,sub,x1,x2,n2,add,sin,x1,x2",0.0,0.0,True
0.9903226184639314,0,1,[(x1 + x2)**2 + (x1 - x2 + sin(x1))**2],"add,n2,add,sin,x1,sub,x1,x2,n2,add,x1,x2",0.0,0.0,True
0.9902095832518691,0,1,[10*x1**2 + x2**2],"add,add,n2,x2,n2,add,x1,add,x1,x1,n2,x1",0.0,0.0,True
0.9901920219841209,0,1,[x2**2 + (2*x1 + sin(x1 - x2))**2],"add,n2,add,x1,add,sin,sub,x1,x2,x1,n2,x2",0.0,0.0,True
0.9900497799973464,0,1,[9*x1**2 + (x1 - x2)**2],"add,n2,sub,x1,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9900497799973464,0,1,[9*x1**2 + (-x1 + x2)**2],"add,n2,sub,x2,x1,n2,add,add,x1,x1,x1",0.0,0.0,True
0.990048887768328,0,1,[x2**2 + (3*x1 + x2)**2],"add,n2,add,x1,add,add,x1,x2,x1,n2,x2",0.0,0.0,True
0.9899893889075536,0,1,[x2**2 + (2*x1 + sin(x1 + x2))**2],"add,n2,add,x1,add,sin,add,x1,x2,x1,n2,x2",0.0,0.0,True
0.9899617376551217,0,1,[9*x1**2 + (x1 + x2)**2],"add,n2,add,x1,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9899617376551217,0,1,[9*x1**2 + (x1 + x2)**2],"add,n2,add,x1,x2,n2,add,x1,add,x1,x1",0.0,0.0,True
0.9899617376551217,0,1,[9*x1**2 + (x1 + x2)**2],"add,n2,add,x1,add,x1,x1,n2,add,x1,x2",0.0,0.0,True
0.9899617376551217,0,1,[9*x1**2 + (x1 + x2)**2],"add,n2,add,x2,x1,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9899594837160774,0,1,[9*x1**2 + (x2 + sin(x1))**2],"add,n2,add,sin,x1,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9899594837160774,0,1,[9*x1**2 + (x2 + sin(x1))**2],"add,n2,add,x2,sin,x1,n2,add,add,x1,x1,x1",0.0,0.0,True
0.989947197431548,0,1,[(x1 + x2)**2 + (2*x1 + sin(x1))**2],"add,n2,add,x2,x1,n2,add,add,x1,sin,x1,x1",0.0,0.0,True
0.989947197431548,0,1,[(x1 + x2)**2 + (2*x1 + sin(x1))**2],"add,n2,add,x1,x2,n2,add,add,x1,x1,sin,x1",0.0,0.0,True
0.9899134063656576,0,1,[9*x1**2 + sin(x1 - x2)**2],"add,n2,sin,sub,x2,x1,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9899063439379575,0,1,[9*x1**2 + (x1**2 + x2)**2],"add,n2,add,n2,x1,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9899063439379575,0,1,[9*x1**2 + (x1**2 + x2)**2],"add,n2,add,x2,n2,x1,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9898950634251097,0,1,[9*x1**2 + x2**2],"add,n2,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9898950634251097,0,1,[9*x1**2 + x2**2],"add,n2,add,x1,add,x1,x1,n2,x2",0.0,0.0,True
0.9898950634251097,0,1,[9*x1**2 + x2**2],"add,n2,x2,n2,add,x1,add,x1,x1",0.0,0.0,True
0.9898950634251097,0,1,[9*x1**2 + x2**2],"add,mul,x2,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9898852934202103,0,1,[9*x1**2 + sin(x2**2)],"add,sin,n2,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9898799532951319,0,1,[x2**2 + (2*x1 + sin(x1))**2],"add,n2,x2,n2,add,add,x1,sin,x1,x1",0.0,0.0,True
0.989825352927941,0,1,[9*x1**2 + (x1 + sin(x2))**2],"add,n2,add,x1,sin,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9898187286329108,0,1,[9*x1**2 + sin(x1 + x2)**2],"add,n2,sin,add,x2,x1,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9897722588662909,0,1,[9*x1**2 + sin(x2)**2],"add,n2,sin,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9894707319128982,0,1,[(x1 + x2)**2 + (2*x1 - x2)**2],"add,n2,add,x1,x2,n2,add,x1,sub,x1,x2",0.0,0.0,True
0.9894707319128982,0,1,[(x1 + x2)**2 + (2*x1 - x2)**2],"add,n2,add,x1,x2,n2,add,sub,x1,x2,x1",0.0,0.0,True
0.9894707319128982,0,1,[(x1 + x2)**2 + (2*x1 - x2)**2],"add,n2,add,x1,sub,x1,x2,n2,add,x1,x2",0.0,0.0,True
0.9894707319128982,0,1,[(x1 + x2)**2 + (2*x1 - x2)**2],"add,n2,add,x1,sub,x1,x2,n2,add,x2,x1",0.0,0.0,True
0.9894503126199121,0,1,[(2*x1 - x2)**2 + (x2 + sin(x1))**2],"add,n2,add,x1,sub,x1,x2,n2,add,sin,x1,x2",0.0,0.0,True
0.9894422395304329,0,1,[(x1 + x2)**2 + (x1 - x2 + sin(x1))**2],"add,n2,add,sin,x1,sub,x1,x2,n2,add,x1,x2",0.0,0.0,True
