r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.9982376732345167,0,1,[x2**2 + x3**2 - cos(x1 + x2)**2],"sub,n2,x2,sub,n2,cos,add,x1,x2,n2,x3",0.0,0.0,True
0.9982376732345167,0,1,[x2**2 + x3**2 - cos(x1 + x2)**2],"sub,n2,x3,sub,n2,cos,add,x1,x2,n2,x2",0.0,0.0,True
0.9982376732345167,0,1,[x2**2 + x3**2 - cos(x1 + x2)**2],"sub,mul,x3,x3,sub,n2,cos,add,x2,x1,n2,x2",0.0,0.0,True
0.9982376732345167,0,1,[x2**2 + x3**2 - cos(x1 + x2)**2],"sub,n2,x2,sub,n2,cos,add,x2,x1,n2,x3",0.0,0.0,True
0.9982376732345167,0,1,[x2**2 + x3**2 - cos(x1 + x2)**2],"sub,mul,x3,x3,sub,n2,cos,add,x1,x2,n2,x2",0.0,0.0,True
0.9982376732345167,0,1,[x2**2 + x3**2 - cos(x1 + x2)**2],"sub,n2,x3,sub,n2,cos,add,x2,x1,n2,x2",0.0,0.0,True
0.9976862173414361,0,1,[x2**2 + x3**2 - cos(x1 + x2)],"sub,n2,x2,sub,cos,add,x2,x1,n2,x3",1.0161610467967607e-06,1.0161610467967607e-06,False
0.9976862173414361,0,1,[x2**2 + x3**2 - cos(x1 + x2)],"sub,mul,x3,x3,sub,cos,add,x1,x2,n2,x2",1.0161610467967607e-06,1.0161610467967607e-06,False
0.9976862173414361,0,1,[x2**2 + x3**2 - cos(x1 + x2)],"sub,n2,x3,sub,cos,add,x2,x1,n2,x2",1.0161610467967607e-06,1.0161610467967607e-06,False
0.9976862173414361,0,1,[x2**2 + x3**2 - cos(x1 + x2)],"sub,mul,x3,x3,sub,cos,add,x2,x1,n2,x2",1.0161610467967607e-06,1.0161610467967607e-06,False
0.9976862173414361,0,1,[x2**2 + x3**2 - cos(x1 + x2)],"sub,n2,x2,sub,cos,add,x1,x2,n2,x3",1.0161610467967607e-06,1.0161610467967607e-06,False
0.9976495001420673,0,1,[x2**2 + x3*sin(x3) - cos(x1 + x2)],"sub,mul,sin,x3,x3,sub,cos,add,x2,x1,n2,x2",1.1558886772013613e-06,1.1558886772013613e-06,False
0.9976495001420673,0,1,[x2**2 + x3*sin(x3) - cos(x1 + x2)],"sub,mul,x3,sin,x3,sub,cos,add,x2,x1,n2,x2",1.1558886772013613e-06,1.1558886772013613e-06,False
