r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.9902521341524636,0,1,[x2**2 + (3*x1 - x2)**2],"add,n2,x2,n2,add,add,sub,x1,x2,x1,x1",0.0,0.0,True
0.9902521341524636,0,1,[x2**2 + (3*x1 - x2)**2],"add,n2,x2,n2,add,add,x1,sub,x1,x2,x1",0.0,0.0,True
0.9902521341524636,0,1,[x2**2 + (3*x1 - x2)**2],"add,n2,x2,n2,add,sub,x1,sub,x2,x1,x1",0.0,0.0,True
0.9902471633429951,0,1,[9*x1**2 + (x1 + x2)**2],"add,n2,add,x1,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9902240861547843,0,1,[(3*x1 + x2)**2 + sin(x2)**2],"add,n2,sin,x2,n2,add,add,add,x1,x2,x1,x1",0.0,0.0,True
0.9901920219841209,0,1,[x2**2 + (2*x1 + sin(x1 - x2))**2],"add,n2,x2,n2,add,add,sin,sub,x1,x2,x1,x1",0.0,0.0,True
0.9901920219841209,0,1,[x2**2 + (2*x1 + sin(x1 - x2))**2],"add,n2,x2,n2,add,sub,x1,sin,sub,x2,x1,x1",0.0,0.0,True
0.9901565531134955,0,1,[9*x1**2 + x2**2],"add,n2,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9901426399309741,0,1,[x2**2 + (2*x1 + sin(x1))**2],"add,n2,x2,n2,add,add,sin,x1,x1,x1",0.0,0.0,True
0.9901426399309741,0,1,[x2**2 + (2*x1 + sin(x1))**2],"add,n2,x2,n2,add,add,x1,x1,sin,x1",0.0,0.0,True
0.9901426399309741,0,1,[x2**2 + (2*x1 + sin(x1))**2],"add,n2,x2,n2,add,add,x1,sin,x1,x1",0.0,0.0,True
0.9901351971072163,0,1,[x2**2 + (3*x1 - x2**2)**2],"add,n2,x2,n2,add,sub,x1,sub,n2,x2,x1,x1",0.0,0.0,True
0.9900935569703794,0,1,[x2**2 + (x1**2 + 3*x1)**2],"add,n2,x2,n2,add,add,add,x1,n2,x1,x1,x1",0.0,0.0,True
0.9900935569703794,0,1,[x2**2 + (x1**2 + 3*x1)**2],"add,n2,x2,n2,add,add,n2,x1,add,x1,x1,x1",0.0,0.0,True
0.9900935569703794,0,1,[x2**2 + (x1**2 + 3*x1)**2],"add,n2,x2,n2,add,add,add,n2,x1,x1,x1,x1",0.0,0.0,True
0.9900935569703794,0,1,[x2**2 + (x1**2 + 3*x1)**2],"add,n2,x2,n2,add,add,add,x1,x1,n2,x1,x1",0.0,0.0,True
0.9900935569703794,0,1,[x2**2 + (x1**2 + 3*x1)**2],"add,n2,x2,n2,add,add,add,x1,x1,x1,n2,x1",0.0,0.0,True
0.9900497799973464,0,1,[9*x1**2 + (x1 - x2)**2],"add,n2,sub,x1,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.990048887768328,0,1,[x2**2 + (3*x1 + x2)**2],"add,n2,x2,n2,add,add,add,x1,x1,x2,x1",0.0,0.0,True
0.990048887768328,0,1,[x2**2 + (3*x1 + x2)**2],"add,n2,x2,n2,add,add,add,x1,x1,x1,x2",0.0,0.0,True
0.990048887768328,0,1,[x2**2 + (3*x1 + x2)**2],"add,n2,x2,n2,add,add,add,x2,x1,x1,x1",0.0,0.0,True
0.990048887768328,0,1,[x2**2 + (3*x1 + x2)**2],"add,n2,x2,n2,add,add,add,x1,x2,x1,x1",0.0,0.0,True
0.990048887768328,0,1,[x2**2 + (3*x1 + x2)**2],"add,n2,x2,n2,add,add,x1,add,x1,x2,x1",0.0,0.0,True
0.9900459441451693,0,1,[9*x1**2 + sin(x2)**2],"add,n2,sin,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9900376043454067,0,1,[x2**2 + (3*x1 + sin(x2))**2],"add,n2,x2,n2,add,add,add,x1,x1,sin,x2,x1",0.0,0.0,True
0.9900376043454067,0,1,[x2**2 + (3*x1 + sin(x2))**2],"add,n2,x2,n2,add,add,add,x1,x1,x1,sin,x2",0.0,0.0,True
0.9900376043454067,0,1,[x2**2 + (3*x1 + sin(x2))**2],"add,n2,x2,n2,add,add,add,x1,sin,x2,x1,x1",0.0,0.0,True
0.9900361490861617,0,1,[(x1 - x2)**2 + (2*x1 + sin(x1))**2],"add,n2,sub,x1,x2,n2,add,add,sin,x1,x1,x1",0.0,0.0,True
0.9900290787929885,0,1,[x2**2 + (2*x1 + x2 + sin(x1))**2],"add,n2,x2,n2,add,add,add,x1,x2,sin,x1,x1",0.0,0.0,True
0.9900290787929885,0,1,[x2**2 + (2*x1 + x2 + sin(x1))**2],"add,n2,x2,n2,add,add,add,x1,x2,x1,sin,x1",0.0,0.0,True
0.9900290787929885,0,1,[x2**2 + (2*x1 + x2 + sin(x1))**2],"add,n2,x2,n2,add,add,add,x2,x1,sin,x1,x1",0.0,0.0,True
0.9899893889075536,0,1,[x2**2 + (2*x1 + sin(x1 + x2))**2],"add,n2,x2,n2,add,add,sin,add,x2,x1,x1,x1",0.0,0.0,True
0.9899893889075536,0,1,[x2**2 + (2*x1 + sin(x1 + x2))**2],"add,n2,x2,n2,add,add,sin,add,x1,x2,x1,x1",0.0,0.0,True
0.9899617376551217,0,1,[9*x1**2 + (x1 + x2)**2],"add,n2,add,x1,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9899225552221464,0,1,[(3*x1 + x2)**2 + sin(x2)**2],"add,n2,sin,x2,n2,add,add,add,x1,x2,x1,x1",0.0,0.0,True
0.9898950634251097,0,1,[9*x1**2 + x2**2],"add,n2,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9898799532951319,0,1,[x2**2 + (2*x1 + sin(x1))**2],"add,n2,x2,n2,add,add,x1,x1,sin,x1",0.0,0.0,True
0.9898799532951319,0,1,[x2**2 + (2*x1 + sin(x1))**2],"add,n2,x2,n2,add,add,x1,sin,x1,x1",0.0,0.0,True
0.9898799532951319,0,1,[x2**2 + (2*x1 + sin(x1))**2],"add,n2,x2,n2,add,add,sin,x1,x1,x1",0.0,0.0,True
0.9898296345461606,0,1,[x2**2 + (x1**2 + 3*x1)**2],"add,n2,x2,n2,add,add,add,n2,x1,x1,x1,x1",0.0,0.0,True
0.9898296345461606,0,1,[x2**2 + (x1**2 + 3*x1)**2],"add,n2,x2,n2,add,add,add,x1,x1,x1,n2,x1",0.0,0.0,True
0.9898296345461606,0,1,[x2**2 + (x1**2 + 3*x1)**2],"add,n2,x2,n2,add,add,add,x1,x1,n2,x1,x1",0.0,0.0,True
0.9898296345461606,0,1,[x2**2 + (x1**2 + 3*x1)**2],"add,n2,x2,n2,add,add,add,x1,n2,x1,x1,x1",0.0,0.0,True
0.9898296345461606,0,1,[x2**2 + (x1**2 + 3*x1)**2],"add,n2,x2,n2,add,add,n2,x1,add,x1,x1,x1",0.0,0.0,True
0.9898289180709918,0,1,[x2**2 + (3*x1 - x2**2)**2],"add,n2,x2,n2,add,sub,x1,sub,n2,x2,x1,x1",0.0,0.0,True
0.9898084459902642,0,1,[(x1 + x2)**2 + (2*x1 - x2)**2],"add,n2,sub,x1,sub,x2,x1,n2,add,x2,x1",0.0,0.0,True
0.9897722588662909,0,1,[9*x1**2 + sin(x2)**2],"add,n2,sin,x2,n2,add,add,x1,x1,x1",0.0,0.0,True
0.9897481704962717,0,1,[(x1 - x2)**2 + (2*x1 + x2)**2],"add,n2,sub,x1,x2,n2,add,add,x2,x1,x1",0.0,0.0,True
0.9896953964829863,0,1,[256*x1**4 + x2**2],"add,n2,x2,n2,n2,add,add,add,x1,x1,x1,x1",0.0,0.0,True
0.9894707319128982,0,1,[(x1 + x2)**2 + (2*x1 - x2)**2],"add,n2,sub,x1,sub,x2,x1,n2,add,x2,x1",0.0,0.0,True
0.9894398500425701,0,1,[256*x1**4 + x2**2],"add,n2,x2,n2,n2,add,add,add,x1,x1,x1,x1",0.0,0.0,True
0.989401875489414,0,1,[(x1 - x2)**2 + (2*x1 + x2)**2],"add,n2,sub,x1,x2,n2,add,add,x2,x1,x1",0.0,0.0,True
0.9893415519256855,0,1,[16*x1**2 + x2**4],"add,n2,n2,x2,n2,add,add,add,x1,x1,x1,x1",0.0,0.0,True
0.9890241306411708,0,1,[9*x1**2 - x1 + x2**2],"sub,add,n2,x2,n2,add,add,x1,x1,x1,x1",9.142258572100194e-05,9.142258572100194e-05,False
0.9889452355278235,0,1,[16*x1**2 + x2**4],"add,n2,n2,x2,n2,add,add,add,x1,x1,x1,x1",0.0,0.0,True
0.988607276842608,0,1,[9*x1**2 - x1 + x2**2],"sub,add,n2,x2,n2,add,add,x1,x1,x1,x1",9.142258572100194e-05,9.142258572100194e-05,False
0.9885084367503791,0,1,[4*x1**2 + (2*x1 - x2)**2],"add,n2,sub,x1,sub,x2,x1,n2,add,x1,x1",0.0,0.0,True
0.9883982561516813,0,1,[x2**2 + (9*x1**2 + x2)**2],"add,n2,x2,n2,add,n2,add,add,x1,x1,x1,x2",1.1443341384081866e-09,1.1443341384081866e-09,False
0.9881549758129393,0,1,[4*x1**2 + (2*x1 - x2)**2],"add,n2,sub,x1,sub,x2,x1,n2,add,x1,x1",0.0,0.0,True
0.9880507233697087,0,1,[x2**2 + (9*x1**2 + x2)**2],"add,n2,x2,n2,add,n2,add,add,x1,x1,x1,x2",1.1443341384081866e-09,1.1443341384081866e-09,False
