r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.9783471911526165,0,1,[sin(x2**2) + sin(x1*(x1 + x2))],"add,sin,mul,x1,add,x2,x1,sin,n2,x2",0.0,0.0,True
0.9783471911526165,0,1,[sin(x2**2) + sin(x1*(x1 + x2))],"add,sin,mul,add,x2,x1,x1,sin,n2,x2",0.0,0.0,True
0.9775607322024485,0,1,[sin(x2**2) + sin(x1*(x1 + x2))],"add,sin,mul,add,x2,x1,x1,sin,n2,x2",0.0,0.0,True
0.9775607322024485,0,1,[sin(x2**2) + sin(x1*(x1 + x2))],"add,sin,mul,x1,add,x2,x1,sin,n2,x2",0.0,0.0,True
0.9775607322024485,0,1,[sin(x2**2) + sin(x1*(x1 + x2))],"add,sin,mul,add,x1,x2,x1,sin,n2,x2",0.0,0.0,True
0.9772986868626864,0,1,[x1*(x1 + x2) + x2**2],"add,mul,add,x1,x2,x1,n2,x2",0.0,0.0,True
0.9772986868626864,0,1,[x1*(x1 + x2) + x2**2],"add,mul,x1,add,x2,x1,n2,x2",0.0,0.0,True
0.9772986868626864,0,1,[x1**2 + x2*(x1 + x2)],"add,mul,x2,add,x2,x1,mul,x1,x1",0.0,0.0,True
0.9772986868626864,0,1,[x1*(x1 + x2) + x2**2],"add,mul,x1,add,x1,x2,n2,x2",0.0,0.0,True
0.9772986868626864,0,1,[x1**2 + x2*(x1 + x2)],"add,mul,add,x2,x1,x2,n2,x1",0.0,0.0,True
0.9772986868626864,0,1,[x1*(x1 + x2) + x2**2],"add,mul,add,x2,x1,x1,n2,x2",0.0,0.0,True
0.9772986868626864,0,1,[x1**2 + x2*(x1 + x2)],"add,mul,add,x1,x2,x2,n2,x1",0.0,0.0,True
0.9772986868626864,0,1,[x1**2 + x2*(x1 + x2)],"add,mul,x2,add,x2,x1,n2,x1",0.0,0.0,True
0.9772986868626864,0,1,[x1**2 + x2*(x1 + x2)],"add,mul,x2,add,x1,x2,n2,x1",0.0,0.0,True
0.9772786906339883,0,1,[x2**2 + sin(x1*(x1 + x2))],"add,sin,mul,add,x1,x2,x1,n2,x2",0.0,0.0,True
0.9772786906339883,0,1,[x2**2 + sin(x1*(x1 + x2))],"add,sin,mul,x1,add,x2,x1,n2,x2",0.0,0.0,True
0.977109430199941,0,1,[x1**2 + x2*(x1 + x2)],"add,mul,x2,add,x1,x2,n2,x1",0.0,0.0,True
0.977109430199941,0,1,[x1**2 + x2*(x1 + x2)],"add,mul,x2,add,x2,x1,mul,x1,x1",0.0,0.0,True
0.977109430199941,0,1,[x1*(x1 + x2) + x2**2],"add,mul,add,x2,x1,x1,n2,x2",0.0,0.0,True
0.977109430199941,0,1,[x1**2 + x2*(x1 + x2)],"add,mul,add,x2,x1,x2,n2,x1",0.0,0.0,True
0.977109430199941,0,1,[x1*(x1 + x2) + x2**2],"add,mul,x1,add,x1,x2,n2,x2",0.0,0.0,True
0.977109430199941,0,1,[x1*(x1 + x2) + x2**2],"add,mul,add,x1,x2,x1,n2,x2",0.0,0.0,True
0.977109430199941,0,1,[x1**2 + x2*(x1 + x2)],"add,mul,add,x1,x2,x2,n2,x1",0.0,0.0,True
0.977109430199941,0,1,[x1**2 + x2*(x1 + x2)],"add,mul,x2,add,x2,x1,n2,x1",0.0,0.0,True
0.977109430199941,0,1,[x1*(x1 + x2) + x2**2],"add,mul,x1,add,x2,x1,n2,x2",0.0,0.0,True
0.9768713349338214,0,1,[x1*sin(x1 + x2) + x2**2],"add,mul,x1,sin,add,x2,x1,n2,x2",0.0,0.0,True
0.9765322054599954,0,1,[x1**2 + x2*(sin(x1) + sin(x2))],"add,mul,add,sin,x1,sin,x2,x2,n2,x1",0.037935565638456625,0.037935565638456625,False
0.9765322054599954,0,1,[x1**2 + x2*(sin(x1) + sin(x2))],"add,mul,x2,add,sin,x2,sin,x1,n2,x1",0.037935565638456625,0.037935565638456625,False
0.9765322054599954,0,1,[x1**2 + x2*(sin(x1) + sin(x2))],"add,mul,x2,add,sin,x1,sin,x2,n2,x1",0.037935565638456625,0.037935565638456625,False
0.9749750325074891,0,1,[x2**2 + (x1 + x2)*sin(x1)],"add,mul,add,x1,x2,sin,x1,n2,x2",0.09012258018880281,0.09012258018880281,False
0.9749750325074891,0,1,[x2**2 + (x1 + x2)*sin(x1)],"add,mul,sin,x1,add,x2,x1,n2,x2",0.09012258018880281,0.09012258018880281,False
0.97422521411062,0,1,[x2*(x1 + sin(x2)) + sin(x1**2)],"add,mul,x2,add,sin,x2,x1,sin,n2,x1",0.08544147063808605,0.08544147063808605,False
0.97422521411062,0,1,[x2*(x1 + sin(x2)) + sin(x1**2)],"add,mul,add,x1,sin,x2,x2,sin,n2,x1",0.08544147063808605,0.08544147063808605,False
0.9727109756650484,0,1,[x2*(x2 + sin(x1)) + sin(x1**2)],"add,mul,add,sin,x1,x2,x2,sin,n2,x1",0.18318842069916785,0.18318842069916785,False
0.9727109756650484,0,1,[x2*(x2 + sin(x1)) + sin(x1**2)],"add,mul,x2,add,sin,x1,x2,sin,n2,x1",0.18318842069916785,0.18318842069916785,False
0.9727109756650484,0,1,[x2*(x2 + sin(x1)) + sin(x1**2)],"add,mul,x2,add,x2,sin,x1,sin,n2,x1",0.18318842069916785,0.18318842069916785,False
0.9725060808738172,0,1,[x1**2 + x2*(x1 + sin(x2))],"add,mul,x2,add,x1,sin,x2,n2,x1",0.07798445999437904,0.07798445999437904,False
0.9725060808738172,0,1,[x1**2 + x2*(x1 + sin(x2))],"add,mul,add,x1,sin,x2,x2,n2,x1",0.07798445999437904,0.07798445999437904,False
0.9725060808738172,0,1,[x1**2 + x2*(x1 + sin(x2))],"add,mul,add,sin,x2,x1,x2,n2,x1",0.07798445999437904,0.07798445999437904,False
0.9725060808738172,0,1,[x1**2 + x2*(x1 + sin(x2))],"add,mul,x2,add,sin,x2,x1,n2,x1",0.07798445999437904,0.07798445999437904,False
0.9718312126428296,0,1,[x2**2 + (x1 + x2)*sin(x1)],"add,mul,sin,x1,add,x2,x1,n2,x2",0.09012258018880281,0.09012258018880281,False
0.9718312126428296,0,1,[x2**2 + (x1 + x2)*sin(x1)],"add,mul,add,x1,x2,sin,x1,n2,x2",0.09012258018880281,0.09012258018880281,False
0.9714068706893814,0,1,[x1**2 + (x2 + sin(x1))*sin(x2)],"add,mul,add,sin,x1,x2,sin,x2,n2,x1",0.07922079026372915,0.07922079026372915,False
0.9714068706893814,0,1,[x1**2 + (x2 + sin(x1))*sin(x2)],"add,mul,sin,x2,add,x2,sin,x1,n2,x1",0.07922079026372915,0.07922079026372915,False
0.9712857297063018,0,1,[x2*(x1 + sin(x2)) + sin(x1**2)],"add,mul,add,x1,sin,x2,x2,sin,n2,x1",0.08544147063808605,0.08544147063808605,False
0.9712857297063018,0,1,[x2*(x1 + sin(x2)) + sin(x1**2)],"add,mul,x2,add,sin,x2,x1,sin,n2,x1",0.08544147063808605,0.08544147063808605,False
0.9698791636412057,0,1,[x1**2 + x2*(sin(x1) + sin(x2))],"add,mul,x2,add,sin,x2,sin,x1,n2,x1",0.037935565638456625,0.037935565638456625,False
0.9698791636412057,0,1,[x1**2 + x2*(sin(x1) + sin(x2))],"add,mul,add,sin,x1,sin,x2,x2,n2,x1",0.037935565638456625,0.037935565638456625,False
0.9698791636412057,0,1,[x1**2 + x2*(sin(x1) + sin(x2))],"add,mul,x2,add,sin,x1,sin,x2,n2,x1",0.037935565638456625,0.037935565638456625,False
0.9696653673559177,0,1,[x2*(x2 + sin(x1)) + sin(x1**2)],"add,mul,x2,add,x2,sin,x1,sin,n2,x1",0.18318842069916785,0.18318842069916785,False
0.9696653673559177,0,1,[x2*(x2 + sin(x1)) + sin(x1**2)],"add,mul,add,sin,x1,x2,x2,sin,n2,x1",0.18318842069916785,0.18318842069916785,False
0.9696653673559177,0,1,[x2*(x2 + sin(x1)) + sin(x1**2)],"add,mul,x2,add,sin,x1,x2,sin,n2,x1",0.18318842069916785,0.18318842069916785,False
0.9682327456623196,0,1,[x1*(x2 + sin(x1)) + sin(x2**2)],"add,mul,add,sin,x1,x2,x1,sin,n2,x2",0.03524832997851776,0.03524832997851776,False
0.9665686738068335,0,1,[x1*(x1 + x2) + sin(x2**2)],"add,mul,x1,add,x2,x1,sin,n2,x2",0.11806056960403977,0.11806056960403977,False
0.9665686738068335,0,1,[x1*(x1 + x2) + sin(x2**2)],"add,mul,add,x1,x2,x1,sin,n2,x2",0.11806056960403977,0.11806056960403977,False
0.9652533643920044,0,1,[(x1 + x2)*sin(x2) + sin(x1**2)],"add,mul,sin,x2,add,x2,x1,sin,n2,x1",0.18220944474201442,0.18220944474201442,False
0.9647088669749596,0,1,[x1**2 + (x1 + x2)*sin(x2)],"add,mul,sin,x2,add,x1,x2,n2,x1",0.12052064109681247,0.12052064109681247,False
0.9647088669749596,0,1,[x1**2 + (x1 + x2)*sin(x2)],"add,mul,sin,x2,add,x2,x1,n2,x1",0.12052064109681247,0.12052064109681247,False
0.964146825485335,0,1,[(x1 + x2)*sin(x2) + sin(x1**2)],"add,mul,sin,x2,add,x2,x1,sin,n2,x1",0.18220944474201442,0.18220944474201442,False
0.9629945462780134,0,1,[x1*(x2 + sin(x1)) + x2**2],"add,mul,add,sin,x1,x2,x1,n2,x2",0.19583697963854876,0.19583697963854876,False
0.9629945462780134,0,1,[x1*(x2 + sin(x1)) + x2**2],"add,mul,x1,add,x2,sin,x1,n2,x2",0.19583697963854876,0.19583697963854876,False
0.9625749905037566,0,1,[x2*(x1 + x2) + sin(x1**2)],"add,mul,add,x1,x2,x2,sin,n2,x1",0.28909986192895126,0.28909986192895126,False
0.9625749905037566,0,1,[x2*(x1 + x2) + sin(x1**2)],"add,mul,x2,add,x2,x1,sin,n2,x1",0.28909986192895126,0.28909986192895126,False
0.9625749905037566,0,1,[x2*(x1 + x2) + sin(x1**2)],"add,mul,x2,add,x1,x2,sin,n2,x1",0.28909986192895126,0.28909986192895126,False
0.9625749905037566,0,1,[x2*(x1 + x2) + sin(x1**2)],"add,mul,add,x2,x1,x2,sin,n2,x1",0.28909986192895126,0.28909986192895126,False
0.959192447791308,0,1,[x1**2 + x2*(x1 + sin(x2))],"add,mul,add,sin,x2,x1,x2,n2,x1",0.07798445999437904,0.07798445999437904,False
0.959192447791308,0,1,[x1**2 + x2*(x1 + sin(x2))],"add,mul,add,x1,sin,x2,x2,n2,x1",0.07798445999437904,0.07798445999437904,False
0.959192447791308,0,1,[x1**2 + x2*(x1 + sin(x2))],"add,mul,x2,add,sin,x2,x1,n2,x1",0.07798445999437904,0.07798445999437904,False
0.959192447791308,0,1,[x1**2 + x2*(x1 + sin(x2))],"add,mul,x2,add,x1,sin,x2,n2,x1",0.07798445999437904,0.07798445999437904,False
0.9591142526676671,0,1,[x1*(x2 + sin(x1)) + x2**2],"add,mul,add,sin,x1,x2,x1,n2,x2",0.19583697963854876,0.19583697963854876,False
0.9591142526676671,0,1,[x1*(x2 + sin(x1)) + x2**2],"add,mul,x1,add,x2,sin,x1,n2,x2",0.19583697963854876,0.19583697963854876,False
0.9588078349878255,0,1,[x2*(x1 + x2) + sin(x1**2)],"add,mul,add,x1,x2,x2,sin,n2,x1",0.28909986192895126,0.28909986192895126,False
0.9588078349878255,0,1,[x2*(x1 + x2) + sin(x1**2)],"add,mul,add,x2,x1,x2,sin,n2,x1",0.28909986192895126,0.28909986192895126,False
0.9588078349878255,0,1,[x2*(x1 + x2) + sin(x1**2)],"add,mul,x2,add,x1,x2,sin,n2,x1",0.28909986192895126,0.28909986192895126,False
0.9588078349878255,0,1,[x2*(x1 + x2) + sin(x1**2)],"add,mul,x2,add,x2,x1,sin,n2,x1",0.28909986192895126,0.28909986192895126,False
0.9579857271521717,0,1,[x1*(x2 + sin(x1)) + sin(x2**2)],"add,mul,add,sin,x1,x2,x1,sin,n2,x2",0.03524832997851776,0.03524832997851776,False
0.9568810058814959,0,1,[x1**2 + (x2 + sin(x1))*sin(x2)],"add,mul,sin,x2,add,x2,sin,x1,n2,x1",0.07922079026372915,0.07922079026372915,False
0.9568810058814959,0,1,[x1**2 + (x2 + sin(x1))*sin(x2)],"add,mul,add,sin,x1,x2,sin,x2,n2,x1",0.07922079026372915,0.07922079026372915,False
0.9548859251285597,0,1,[x2*(x2 + sin(x1)) + sin(x1)**2],"add,mul,add,sin,x1,x2,x2,n2,sin,x1",0.25606246136166727,0.25606246136166727,False
0.9509256637265493,0,1,[(x1 + x2)**4 + sin(x1**2)],"add,n2,mul,add,x1,x2,add,x2,x1,sin,n2,x1",0.11211718379456188,0.11211718379456188,False
0.9507104141130633,0,1,[x2*(x2 + sin(x1)) + sin(x1)**2],"add,mul,add,sin,x1,x2,x2,n2,sin,x1",0.25606246136166727,0.25606246136166727,False
0.9507104141130633,0,1,[x2*(x2 + sin(x1)) + sin(x1)**2],"add,mul,x2,add,x2,sin,x1,n2,sin,x1",0.25606246136166727,0.25606246136166727,False
0.9496566124744793,0,1,[x2*sin(x1 + x2) + sin(x1**2)],"add,mul,x2,sin,add,x2,x1,sin,n2,x1",0.311792530997155,0.311792530997155,False
0.9494178193726045,0,1,[(x1 + sin(x2))*sin(x2) + sin(x1**2)],"add,mul,add,x1,sin,x2,sin,x2,sin,n2,x1",0.09812589869467896,0.09812589869467896,False
0.9481759763784441,0,1,[x1**2 + (x2 + sin(x1))**2],"add,mul,add,sin,x1,x2,add,x2,sin,x1,n2,x1",0.03712831163192498,0.03712831163192498,False
0.9481759763784441,0,1,[x1**2 + (x2 + sin(x1))**2],"add,mul,add,sin,x1,x2,add,sin,x1,x2,n2,x1",0.03712831163192498,0.03712831163192498,False
