r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.9872354873269005,0,1,[(x1*(x3 + cos(x2)) + 2*x1)**2],"n2,add,x1,add,x1,mul,add,x3,cos,x2,x1",0.0,0.0,True
0.9872354873269005,0,1,[(x1*(x3 + cos(x2)) + 2*x1)**2],"n2,add,add,x1,mul,add,x3,cos,x2,x1,x1",0.0,0.0,True
0.9872352157545454,0,1,[(2*x1 + (x3 + cos(x2))*sin(x1))**2],"n2,add,add,x1,mul,add,x3,cos,x2,sin,x1,x1",0.0,0.0,True
0.9872352157545454,0,1,[(2*x1 + (x3 + cos(x2))*sin(x1))**2],"n2,add,x1,add,x1,mul,add,x3,cos,x2,sin,x1",0.0,0.0,True
0.9871782744850389,0,1,[(x1*(x3 + cos(x2)) + x1 + sin(x1))**2],"n2,add,x1,add,sin,x1,mul,add,x3,cos,x2,x1",0.7031828375294314,0.7031828375294314,False
0.9868443893591973,0,1,[(x1*(cos(x2) + cos(x3)) + x1)**2],"n2,add,mul,add,cos,x3,cos,x2,x1,x1",0.00025518682298939925,0.00025518682298939925,False
0.9868443893591973,0,1,[(x1*(cos(x2) + cos(x3)) + x1)**2],"n2,add,x1,mul,add,cos,x2,cos,x3,x1",0.00025518682298939925,0.00025518682298939925,False
0.9868443893591973,0,1,[(x1*(cos(x2) + cos(x3)) + x1)**2],"n2,add,x1,mul,add,cos,x3,cos,x2,x1",0.00025518682298939925,0.00025518682298939925,False
0.9868048006124294,0,1,[(x1*(x2 + cos(x3))**2 + 2*x1)**2],"n2,add,x1,add,x1,mul,n2,add,cos,x3,x2,x1",0.00026079337244354545,0.00026079337244354545,False
0.9867078156416641,0,1,[(x1 + (cos(x2) + cos(x3))*sin(x1))**2],"n2,add,x1,mul,add,cos,x3,cos,x2,sin,x1",0.00048310999159801026,0.00048310999159801026,False
0.9867078156416641,0,1,[(x1 + (cos(x2) + cos(x3))*sin(x1))**2],"n2,add,mul,add,cos,x3,cos,x2,sin,x1,x1",0.00048310999159801026,0.00048310999159801026,False
0.9865687427886085,0,1,[(x1*(x3 + cos(x2)**2) + 2*x1)**2],"n2,add,x1,add,x1,mul,add,x3,n2,cos,x2,x1",0.00013763214235390403,0.00013763214235390403,False
0.9864216027761368,0,1,[(x1*cos(x2)*cos(x3) + 2*x1)**2],"n2,add,add,x1,x1,mul,mul,cos,x3,cos,x2,x1",0.0,0.0,True
0.9864216027761368,0,1,[(x1*cos(x2)*cos(x3) + 2*x1)**2],"n2,add,add,x1,mul,mul,cos,x3,cos,x2,x1,x1",0.0,0.0,True
0.9864216027761368,0,1,[(x1*cos(x2)*cos(x3) + 2*x1)**2],"n2,add,x1,add,x1,mul,mul,cos,x3,cos,x2,x1",0.0,0.0,True
0.9863362407180014,0,1,[(x1*((x2 + x3)**2 + cos(x3)) + x1)**2],"n2,add,x1,mul,add,cos,x3,n2,add,x2,x3,x1",0.0,0.0,True
0.9863362407180014,0,1,[(x1*((x2 + x3)**2 + cos(x3)) + x1)**2],"n2,add,x1,mul,add,cos,x3,n2,add,x3,x2,x1",0.0,0.0,True
0.9861868891463378,0,1,[(x1*(x3 + cos(x2)**2) + 2*x1)**2],"n2,add,x1,add,x1,mul,add,x3,n2,cos,x2,x1",0.00013763214235390403,0.00013763214235390403,False
0.9857515527173921,0,1,[(x1*x3**2*cos(x2) + 2*x1)**2],"n2,add,add,x1,mul,mul,n2,x3,cos,x2,x1,x1",0.0,0.0,True
0.9857104195083888,0,1,[(x1*(cos(x2) + cos(x3)) + sin(x1))**2],"n2,add,sin,x1,mul,add,cos,x3,cos,x2,x1",0.00105156641985935,0.00105156641985935,False
0.9856815333086899,0,1,[(x1*(cos(x2) + cos(x3)) + x1)**2],"n2,add,x1,mul,add,cos,x3,cos,x2,x1",0.00025518682298939925,0.00025518682298939925,False
0.9856815333086899,0,1,[(x1*(cos(x2) + cos(x3)) + x1)**2],"n2,add,mul,add,cos,x3,cos,x2,x1,x1",0.00025518682298939925,0.00025518682298939925,False
0.9856815333086899,0,1,[(x1*(cos(x2) + cos(x3)) + x1)**2],"n2,add,x1,mul,add,cos,x2,cos,x3,x1",0.00025518682298939925,0.00025518682298939925,False
0.9856152660605815,0,1,[(x1*x2**2*cos(x3) + 2*x1)**2],"n2,add,add,x1,mul,mul,cos,x3,n2,x2,x1,x1",0.0,0.0,True
0.985563382851642,0,1,[(x1 + (cos(x2) + cos(x3))*sin(x1))**2],"n2,add,x1,mul,add,cos,x3,cos,x2,sin,x1",0.00048310999159801026,0.00048310999159801026,False
0.985563382851642,0,1,[(x1 + (cos(x2) + cos(x3))*sin(x1))**2],"n2,add,mul,add,cos,x3,cos,x2,sin,x1,x1",0.00048310999159801026,0.00048310999159801026,False
0.9854725601544759,0,1,[(x1*((x2 + x3)**2 + cos(x3)) + x1)**2],"n2,add,x1,mul,add,cos,x3,n2,add,x2,x3,x1",0.0,0.0,True
0.9854725601544759,0,1,[(x1*((x2 + x3)**2 + cos(x3)) + x1)**2],"n2,add,x1,mul,add,cos,x3,n2,add,x3,x2,x1",0.0,0.0,True
0.9853505760020276,0,1,[(x1*(sin(x2) + cos(x3)) + 2*x1)**2],"n2,add,x1,add,x1,mul,add,cos,x3,sin,x2,x1",0.0009016754887898522,0.0009016754887898522,False
0.9853505760020276,0,1,[(x1*(sin(x2) + cos(x3)) + 2*x1)**2],"n2,add,add,x1,x1,mul,add,cos,x3,sin,x2,x1",0.0009016754887898522,0.0009016754887898522,False
0.9853505760020276,0,1,[(x1*(sin(x2) + cos(x3)) + 2*x1)**2],"n2,add,add,x1,mul,add,cos,x3,sin,x2,x1,x1",0.0009016754887898522,0.0009016754887898522,False
0.9853115826654847,0,1,[(x1*(x2**2 + sin(x3)) + 2*x1)**2],"n2,add,x1,add,x1,mul,add,sin,x3,n2,x2,x1",0.0,0.0,True
0.9851970205002517,0,1,[(x1*x3**2*cos(x2) + 2*x1)**2],"n2,add,add,x1,mul,mul,n2,x3,cos,x2,x1,x1",0.0,0.0,True
0.9850010428430418,0,1,[(x1*(x2**2 + sin(x3)) + 2*x1)**2],"n2,add,x1,add,x1,mul,add,sin,x3,n2,x2,x1",0.0,0.0,True
0.9849989823529893,0,1,[(2*x1 + (x2**2 + x3)*sin(x1))**2],"n2,add,x1,add,x1,mul,add,x3,n2,x2,sin,x1",0.0,0.0,True
0.9849900521074798,0,1,[(x1*(x2**2 + x3) + 2*x1)**2],"n2,add,add,x1,x1,mul,add,x3,n2,x2,x1",0.0,0.0,True
0.9849900521074798,0,1,[(x1*(x2**2 + x3) + 2*x1)**2],"n2,add,add,x1,mul,add,x3,n2,x2,x1,x1",0.0,0.0,True
