r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.9921379234050907,0,1,[x2**2 + x3**2 - cos(x1)**2],"add,n2,x2,sub,n2,x3,n2,cos,x1",0.0,0.0,True
0.9921379234050907,0,1,[x2**2 + x3**2 - cos(x1)**2],"add,n2,x3,sub,n2,x2,n2,cos,x1",0.0,0.0,True
0.9921314291192463,0,1,[x2**4 + 2*x3**2 - cos(x1)],"add,n2,x3,add,sub,n2,x3,cos,x1,n2,n2,x2",0.0020345092768594094,0.0020345092768594094,False
0.9920242695704181,0,1,[2*x2**2 + x3**4 - cos(x1)],"add,n2,n2,x3,add,sub,n2,x2,cos,x1,n2,x2",0.0006228365187689049,0.0006228365187689049,False
0.9920242695704181,0,1,[2*x2**2 + x3**4 - cos(x1)],"add,n2,x2,add,sub,n2,n2,x3,cos,x1,n2,x2",0.0006228365187689049,0.0006228365187689049,False
0.9919059155482898,0,1,[x1**2*x2**4 + x2**4 + x3**2],"add,n2,x3,add,n2,mul,x1,n2,x2,n2,n2,x2",0.0003241132122004879,0.0003241132122004879,False
0.9918070771723233,0,1,[x1**2 + 2*x2**2 + x3**4],"add,n2,n2,x3,add,add,n2,x1,n2,x2,n2,x2",0.0005368839054104171,0.0005368839054104171,False
0.9914689457894283,0,1,[x2**2 + (x1*x2**2 - x3)**2],"add,n2,x2,n2,sub,mul,x1,n2,x2,x3",0.000668963230986174,0.000668963230986174,False
0.9914689457894283,0,1,[x2**2 + (x1*x2**2 - x3)**2],"add,mul,x2,x2,n2,sub,mul,x1,n2,x2,x3",0.000668963230986174,0.000668963230986174,False
0.9914689457894283,0,1,[x2**2 + (x1*x2**2 - x3)**2],"add,mul,x2,x2,n2,sub,mul,x1,mul,x2,x2,x3",0.000668963230986174,0.000668963230986174,False
0.9913767339298222,0,1,[x1**2*sin(x3)**2 + x2**4 + x3**2],"add,n2,x3,add,n2,mul,x1,sin,x3,n2,n2,x2",0.000494294879647728,0.000494294879647728,False
0.9913646170069998,0,1,[x3**2 + (x1**2*sin(x3)**2 + x2**2)**2],"add,n2,x3,n2,add,n2,mul,x1,sin,x3,n2,x2",0.0004187668521060729,0.0004187668521060729,False
0.9913274305254102,0,1,[x2**4 + (x3 + sin(x3)*cos(x1))**2],"add,n2,n2,x2,n2,add,mul,cos,x1,sin,x3,x3",0.009916740619570326,0.009916740619570326,False
0.99120309382519,0,1,[x2**2 + (x1*x2*x3 - x3)**2],"add,mul,x2,x2,n2,sub,mul,x1,mul,x2,x3,x3",0.000624688709221762,0.000624688709221762,False
0.99120309382519,0,1,[x2**2 + (x1*x2*x3 - x3)**2],"add,mul,x2,x2,n2,sub,mul,x1,mul,x3,x2,x3",0.000624688709221762,0.000624688709221762,False
0.991180072420206,0,1,[x2**2 + x3**2 - cos(x1)**2 + cos(x3)],"add,cos,x3,add,sub,n2,x3,n2,cos,x1,n2,x2",0.0,0.0,True
0.991180072420206,0,1,[x2**2 + x3**2 - cos(x1)**2 + cos(x3)],"add,n2,x3,add,sub,cos,x3,n2,cos,x1,n2,x2",0.0,0.0,True
