r_best,r_max,r_top,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
9.570299983024597168e-01,9.570299983024597168e-01,8.302411437034606934e-01,4.939158558845520020e-01,9.109578728675842285e-01,1.125818157196044922e+01,1.069090938568115234e+01,4.554789364337921143e-01,5.500000000000000000e+02,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+01,1.740257978439331055e+00,1.336296439170837402e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.554789364337921143e-01,9.492668457031250000e+02
