r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.9997676740084059,0,1,[4*x1**2 + x2**2 + x5**2 + (x3*x4*x5 - x6)**2],"add,n2,x5,add,n2,add,x1,x1,add,n2,sub,mul,x5,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9997665238586557,0,1,[x2**2 + x5**2 + x6**2 + (-x1 + x4*sin(x3*x5))**2],"add,add,n2,x5,add,n2,x2,mul,x6,x6,n2,sub,mul,sin,mul,x3,x5,x4,x1",0.0,0.0,True
0.9997664336784086,0,1,[x2**2 + x5**2 + x6**2 + (-x1 + x3*x4*sin(x5))**2],"add,add,n2,x5,add,n2,x2,mul,x6,x6,n2,sub,mul,mul,x3,sin,x5,x4,x1",0.0,0.0,True
0.9997664145105729,0,1,[x2**2 + x5**2 + x6**2 + (-x1 + sin(x3*x4*x5))**2],"add,add,n2,x5,add,n2,x2,mul,x6,x6,n2,sub,sin,mul,mul,x3,x5,x4,x1",0.0,0.0,True
0.9997642551897414,0,1,[x2**2 + x5**2 + x6**2 + (-x1 + x3*x4*x5)**2],"add,add,n2,x5,add,n2,x2,mul,x6,x6,n2,sub,mul,mul,x3,x5,x4,x1",0.0,0.0,True
0.9997641431097243,0,1,[x2**2 + x5**2 + (-x1 + x3*x4*x5)**2 + sin(x6**2)],"add,add,n2,x5,add,n2,x2,sin,mul,x6,x6,n2,sub,mul,mul,x3,x5,x4,x1",0.0,0.0,True
0.9997624801817332,0,1,[4*x1**2 + x2**2 + x5**2 + (x2*(x3 - x4) - x6)**2],"add,n2,x5,add,n2,add,x1,x1,add,n2,sub,mul,x2,sub,x3,x4,x6,n2,x2",3.825776409349718e-07,3.825776409349718e-07,False
0.9997611107364612,0,1,[x2**2 + x5**2 + (-x1 + x3*x4*x5)**2 + sin(x6)**2],"add,add,n2,x5,add,n2,x2,n2,sin,x6,n2,sub,mul,mul,x3,x5,x4,x1",0.0,0.0,True
0.9997520457204855,0,1,[x2**2 + x5**2 + x6**2 + (-x1 + x3*x4*sin(x2))**2],"add,add,n2,x5,add,n2,x2,mul,x6,x6,n2,sub,mul,mul,x3,sin,x2,x4,x1",0.0,0.0,True
0.9997520064326405,0,1,[4*x1**2 + x2**2 + x5**2 + (x2*x3*x4 + x6)**2],"add,n2,x5,add,n2,add,x1,x1,add,n2,add,mul,x2,mul,x3,x4,x6,n2,x2",8.705085551029445e-08,8.705085551029445e-08,False
